Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Huesca";"1965,3534548598573";"4332,83788011859";"137,990351396152";"255,983206161326";"623,726619946231";"1001,69181009001";"2313,44589252488";"1842,22809969524";"2490,60978042335";"62,8596114290615";"28,1711618305226";"619,091018345797";"13,7826568131303";"60,924401954512";"9,59450355345196";"29,5959721421429";"9,05601129563268";"80,2886323729624";"49,109090931295";"87,12283164749";"20,9773768432809";"126,107134410915";"642,750893501791";"95,8637487371603";"3,3910373899229";"44,5152658420193";"6,78193651360735";"19,4960722169721";"92,4934998877397";"584,392550223261";"47,3371847029684";"27,1584668358227";"10,1384808180257";"662,325343826954";"169,077545602866";"123,032452658782";"4,94161137872846";"22,2070516609587";"89,0602174284165";"125,421966119894";"2,18514818306254";"336,292809307805";"9,26911434905765";"18,0250793625838"
"Alicante/Alacant";"1760,2422659447632";"32717,3237559301";"1252,96495820335";"2276,41007993716";"5079,67709173653";"8187,41087844069";"15920,8607476124";"14389,2319162765";"18328,0918396536";"505,870534609696";"240,858411129407";"4534,52000528348";"107,043046335086";"448,824738783348";"71,6150160005765";"226,850029838427";"71,9066844356996";"589,917823205949";"378,407316328319";"663,839953226145";"179,000678185668";"986,884113784699";"5243,69514219762";"747,211425035743";"26,774169028279";"331,399983078992";"55,2781821058463";"155,6562496339";"705,484701616783";"3712,14441690089";"393,26810904761";"210,377466459573";"72,0043314383653";"5131,99956655493";"1322,77894852769";"946,719710098843";"37,1328587210283";"190,111648012099";"764,928600930125";"1014,8495400352";"16,2960398756354";"2426,90001926113";"68,6341733606685";"138,140122862696"
"Coruña, A";"2052,343893328129";"22977,960135946";"688,598176564809";"1408,30042940344";"3148,97182521034";"5399,83419484188";"12332,2555099255";"10421,1387210051";"12556,8214149409";"333,865371033737";"158,411473460523";"3262,91539282928";"71,74639717038";"321,054597942009";"50,098036152276";"154,046606664981";"46,3462379357394";"420,453985030045";"252,379397002998";"453,714946103243";"105,757675661736";"671,831969753677";"3657,38633992914";"510,059192444516";"18,254629731964";"237,093381131222";"34,527067240012";"101,077954542117";"480,237205476166";"2939,80149523001";"270,492902410898";"146,877997578202";"50,2815287902108";"3455,90174756581";"895,281239564762";"643,272022170899";"25,0492281565031";"107,031026675653";"487,887653443634";"725,141797876187";"12,318957148884";"1726,67098778156";"49,8307352697931";"100,862959047219"
"Santa Cruz de Tenerife";"1609,4997718666523";"16625,8590284213";"747,875678188268";"1375,24184747244";"2995,77278250271";"4204,84989527942";"7302,11882497846";"7604,37197017828";"9021,48705824302";"270,166437715045";"137,175722868206";"2255,85561135219";"54,942304083101";"224,638938631604";"36,7918049244983";"116,37641558776";"38,2471488300029";"297,25864221809";"193,341984004896";"338,079203786575";"102,946220786973";"516,875157466714";"2834,84390715071";"398,670046360202";"13,3037539794232";"165,234014117473";"30,8291309993586";"82,2529904579161";"366,034950988924";"1742,13411433512";"212,488003025413";"106,938418952892";"35,3293710131831";"2504,48719575023";"673,35913147623";"488,692245041977";"19,5361217038981";"112,696284751215";"433,619979244591";"525,912112729453";"8,40526249692332";"1179,90448257739";"33,7452032978253";"74,7467157152962"
"Palencia";"2175,5777381563735";"3502,24504288413";"93,1991455915864";"173,699673079189";"501,820138662514";"884,28078861347";"1849,24529693737";"1509,56066755469";"1992,68437532944";"49,5866390432456";"21,8472916819751";"504,119711533336";"11,2821203189213";"49,469193770704";"7,73356800149144";"24,0320713331343";"7,40807201276222";"65,3738776852529";"40,2958325280214";"68,728330221668";"15,2209126812636";"100,917636603476";"520,901978669885";"75,8041275126797";"2,77544639672793";"36,2796483645315";"5,21547987224731";"16,1300488494246";"72,7039592310407";"461,153924759636";"38,2407438178383";"22,2963044456975";"8,02608530909547";"550,730028408648";"139,145851406886";"99,0232996217194";"3,7886105526605";"15,0218135825538";"68,9011543205767";"104,556763751026";"1,8191230782334";"271,561632289365";"7,61207356332215";"14,5416876650802"
"Zamora";"2491,749131414863";"4299,23903385189";"90,3161492458229";"178,059218041529";"524,109503576107";"921,645281376834";"2585,10888161159";"1794,92914028812";"2504,30989356377";"56,6667051629099";"23,8255088427468";"633,823209735652";"13,2369727083806";"61,9514412960001";"9,46564751449493";"28,6377740030897";"8,25972299962092";"81,0356020951419";"47,4313156704547";"83,4817317409838";"16,0849570955028";"119,119549828483";"598,330360542417";"89,640107527004";"3,34524762690668";"45,3755242176862";"5,6987464948381";"17,8916353093106";"87,3733123190859";"648,107510758736";"43,5898309788485";"26,8442081671666";"10,3725177355364";"663,09547704572";"164,393339447284";"118,076450206294";"4,60998543314747";"15,2477090320199";"73,9309264677482";"122,77601568206";"2,23862351241333";"348,267668062603";"9,62603319055934";"17,387665401041"
"Barcelona";"1680,8876786553778";"95215,2104587";"3978,20647429477";"7176,27382739162";"14602,8585603102";"22736,8502335651";"46721,0213631383";"44027,0821727159";"51188,1282859841";"1492,51595747415";"737,293026677973";"13167,9218229046";"301,276961877375";"1303,88641427462";"209,46474858878";"646,528813718884";"201,35358046807";"1716,1670166369";"1052,8092374054";"1953,93840936157";"548,329908792812";"2895,30814589695";"15854,2987698635";"2231,85399980118";"75,1303965151377";"959,879108409911";"162,942523988192";"435,774628138612";"2091,29471349029";"11221,0182423837";"1183,31257900994";"607,153167842453";"202,778869003489";"13942,3694924891";"3720,78472693595";"2722,98288743751";"110,312554567254";"592,657152289934";"2298,32590857627";"3019,71514392653";"50,2929426082438";"6876,16540325072";"198,83002701772";"430,543177076278"
"Murcia";"1490,898862116791";"22272,5082831855";"1103,02764596222";"1845,57177898057";"3848,73631701735";"5341,90623950706";"10133,2663017183";"10133,1937647176";"12139,3145184679";"367,035030065811";"181,421371999147";"3027,41030742357";"72,3473826023917";"301,512594654044";"49,5486471663434";"154,960152893961";"49,8719267746906";"398,830254201129";"253,645555625418";"471,28055104303";"145,262648617702";"694,585530341704";"3731,55684430809";"537,15604700908";"17,5939406744879";"221,225510263978";"41,7540906647428";"106,94530462737";"506,99082237564";"2459,63543669058";"279,96256397977";"141,675856944148";"47,8655230048086";"3277,31878054372";"882,966578826056";"653,761418567593";"27,0180388676934";"163,20399190381";"575,40636954954";"689,074520688984";"11,3170536976661";"1587,13583472512";"45,1941527775645";"100,03764908611"
"Soria";"2185,7864084050047";"1937,39364095386";"51,2748747200107";"95,9674967982205";"264,81055347324";"415,27538370487";"1110,06533225752";"799,481669815547";"1137,91197113831";"26,6180711807789";"11,4108810008145";"282,487444134567";"6,07014128163806";"27,7064085880986";"4,30582980022301";"13,1127763657405";"3,91130819648097";"36,4359006930316";"21,8041840283243";"38,486139174325";"8,34313443972928";"54,690090717232";"271,023893374766";"41,5354339668025";"1,49181443607929";"20,1443099942836";"2,81704802539231";"8,37868446160248";"40,6093768142532";"285,65877066818";"19,7422986989939";"11,9949413631773";"4,71826597248003";"296,877366547778";"74,4229808366001";"54,1897512741545";"2,16444593225502";"8,34830294493596";"35,8517328181441";"53,5079132385448";"0,977436447841688";"155,44431549382";"4,22884573802864";"7,88340230475945"
"Cantabria";"1913,876022867567";"11121,1125161584";"365,454115628244";"729,02595551315";"1688,33653399951";"2861,43400411369";"5476,8619069038";"5062,16294504355";"6058,94957111485";"167,278558057543";"79,9568944585415";"1561,24272057478";"35,5977547070211";"153,848377580276";"24,4069372069499";"75,9581662262377";"23,7403872389163";"203,049496726853";"125,553999937668";"221,817269632194";"54,9412232375913";"331,258571070062";"1803,87603286915";"251,514015627128";"8,81286875152785";"113,390740002332";"17,8026326715298";"51,7700332709983";"236,468329524935";"1342,42464466473";"133,569802385218";"71,2751132198558";"24,100757244634";"1678,90094757279";"440,955290336398";"316,907104370512";"12,2981746757567";"56,5074594980776";"249,319674721431";"352,482189050607";"5,88710245189305";"821,597656334468";"23,5746039232867";"49,0269863365117"
"Castellón/Castelló";"1735,1810528258402";"10063,3907375898";"389,77114870938";"734,003232570774";"1594,41209064146";"2432,74866610266";"4912,45559956552";"4458,89856355705";"5604,49217403275";"156,04902780136";"74,8151970300497";"1397,87483738863";"32,650183976101";"138,480091611625";"22,1662538513782";"69,6474369073464";"22,0410230722141";"182,505421972578";"115,2619274239";"205,470505667172";"55,6434744777299";"303,955059414205";"1615,20916373482";"231,955545358229";"8,04394442762678";"101,743044239177";"17,1949133931142";"47,4626608768509";"219,302031047221";"1183,57382306095";"120,395488351834";"64,1729014847624";"22,2642697490809";"1534,69074226442";"400,876862185552";"291,295550584559";"11,6159699665452";"59,564932857359";"236,120977097412";"307,602789227677";"5,08839433091547";"744,022928961814";"21,0239552459487";"43,609408549638"
"Bizkaia";"1958,785324499723";"22577,9586306993";"700,576683443439";"1418,88291391801";"3401,32035253158";"5537,54943919451";"11519,6292416118";"10360,6539391169";"12217,3046915824";"336,56876214628";"159,56420928413";"3186,10446460007";"71,4848776725142";"313,76268432945";"49,5769623720322";"153,295826852612";"47,2070767575871";"412,903767059954";"251,577190370587";"449,665207255425";"108,39053194997";"669,354660701614";"3664,7807975267";"507,271503696896";"17,8238458395767";"231,712043968021";"35,3008913768524";"103,049818979647";"477,97190454404";"2783,47948772805";"271,108948864642";"144,947549370425";"48,7926658410582";"3368,95232950454";"888,586986174992";"639,392949774832";"24,7280962639594";"109,869225358215";"495,907430163558";"723,672335312898";"12,1644355106148";"1670,60500929388";"48,350601403325";"100,033552850412"
"Huelva";"1575,479335750647";"8221,9540094819";"380,944515858191";"670,268072499452";"1404,26866178774";"2028,37755175799";"3738,09520757853";"3742,00787862256";"4479,94613085935";"133,090103480335";"66,7804393819402";"1119,29385133131";"26,9182881051242";"111,369182400226";"18,155760140154";"57,2264000796681";"18,5254410702816";"147,259642610685";"94,6333581865516";"170,042861818487";"51,0901290384214";"254,227264464162";"1381,70534737404";"196,132896320375";"6,56924868263618";"81,8121654305035";"15,0501822102301";"39,8538774531081";"182,946240809635";"887,63331546161";"103,419115110779";"52,6321649881821";"17,5222725337807";"1240,83583458732";"329,686950106728";"240,23458816101";"9,70433863834904";"56,3282717871184";"210,287789116504";"255,802536299918";"4,17544852980218";"587,244915847101";"16,7821510377619";"36,9816368880675"
"Girona";"1642,896611289291";"12667,4557475494";"541,125951561377";"943,53506205869";"2026,85881990545";"3173,25162494296";"5982,68428908091";"5624,6216483538";"7042,83409919559";"200,105105693106";"96,0014462519905";"1749,39832571652";"41,3420444668097";"173,441014550525";"27,9994529026572";"88,0489781229457";"28,139782369634";"229,404038515192";"145,838863859356";"262,244605037521";"74,3472282454545";"386,178941585714";"2040,36596518298";"295,70498606724";"10,1068435470124";"127,205665446517";"22,3249785068535";"60,6006361967305";"280,530148283561";"1459,68359035951";"152,497131464041";"80,6814440949116";"27,8341311632767";"1931,25518749971";"505,579053037731";"368,598295037736";"14,8538410127276";"80,7908211464553";"304,507384468125";"385,67489717202";"6,38084197006208";"928,597228071022";"26,1949760998149";"54,9978744039258"
"Rioja, La";"1854,8169110251076";"5876,02287778932";"204,491472431848";"388,364291118616";"885,488350315158";"1396,32106269964";"3001,35770122405";"2590,24368807915";"3285,77918971017";"88,0298609868385";"41,4133057368654";"827,332333018342";"18,7870283835485";"81,6542715578188";"12,9441992119243";"40,1986915519611";"12,4768522667432";"107,562026987876";"66,5290089791336";"118,850828608527";"30,0782277566151";"174,022745242497";"919,999867690096";"132,713196163657";"4,64094586928275";"59,8391508137683";"9,50393343913492";"26,9118996993278";"126,324336282996";"737,220788133654";"68,0972569142618";"37,2185331846949";"13,1874998010672";"893,350445801425";"231,210566870427";"167,698333175479";"6,65419588989676";"31,2680772537648";"129,849842877064";"177,346494143768";"3,01977783701703";"442,280596314785";"12,4472863520582";"25,360472993002"
"Málaga";"1612,160704168945";"26790,6447577739";"1192,59911947977";"2096,40502817087";"4539,88153363001";"6781,88815523073";"12179,8709212625";"12122,4975675868";"14668,1471901871";"431,093901277205";"215,309179513526";"3646,33148599544";"88,1077390334707";"362,339333760299";"58,7972298247012";"186,550558913357";"60,4044023652421";"477,643658898357";"310,369328974956";"551,093356425325";"160,896453956047";"825,443978673496";"4499,05711714113";"631,828091938954";"21,7621930063688";"267,303977368948";"48,083984860549";"130,509430280916";"589,730267117234";"2833,56649918968";"338,247451504729";"172,437888271649";"57,1066096702489";"4118,69079593806";"1086,20359026489";"782,239167113573";"30,88387171225";"172,267498574974";"679,871193723178";"846,173510938201";"13,4546637931859";"1924,16011180057";"54,8814281121675";"117,804807841027"
"Araba/Álava";"1838,9428611157537";"6096,99666660067";"214,978822775172";"412,937881461411";"926,980584742393";"1504,84849422866";"3037,25088339304";"2697,68048344395";"3399,31618315673";"92,5470177588811";"43,8754410542558";"852,238104499173";"19,7083185540327";"84,1751984282427";"13,3502278737244";"41,9148518909015";"13,1536883237096";"110,764511812649";"69,6376660622039";"123,081111831219";"31,3130038012195";"182,024159744962";"971,086824327124";"138,023006441416";"4,91424803350447";"61,9366510782937";"9,98845324664425";"28,4829780488805";"130,712273494367";"726,428806829728";"72,2394503793034";"38,9590681147128";"13,4733159159426";"941,625711137536";"243,392479598534";"175,083651808866";"6,86580528183206";"32,8434951181564";"138,054222365841";"188,177081465655";"3,0983215695857";"454,860450144421";"12,8612484862055";"26,1058220789506"
"Cuenca";"2023,0774919801047";"3971,88780922962";"122,51484371288";"213,816743858559";"585,175529775294";"834,62924800943";"2215,75144387346";"1682,08588001741";"2289,80192921221";"56,5398803678541";"25,0850330811709";"572,241595630869";"12,4070825409418";"56,2673141053582";"8,85813001593156";"26,9237522212232";"8,0574379894611";"73,8842612732948";"44,3629561028758";"79,6592639261649";"18,8670826725397";"114,351990351181";"580,202026596963";"87,2205014239969";"3,05146629667037";"41,1550202906141";"6,04843926741304";"17,2877961194511";"84,3814452725689";"563,081949089011";"42,6790527545848";"24,7495698713786";"9,46984940519355";"594,261769630426";"152,756147532323";"111,759796178778";"4,50351051547544";"19,5691963181201";"79,1046997353873";"113,941739130567";"2,02904401243945";"312,041845123756";"8,59090411816765";"16,496260267471"
"Valencia/València";"1707,908358291989";"43809,9671965538";"1734,4537995846";"3257,34207593768";"7084,67299069971";"10768,1177276353";"20965,3806026965";"20107,9958624546";"23701,9713340991";"688,908690177414";"336,804784961973";"6053,31681725253";"141,037519253423";"599,803587027262";"96,5122919042278";"301,580147780279";"95,3046748461254";"790,402761184988";"494,880312469648";"894,490143310205";"246,788271998948";"1335,62847511182";"7294,94714714252";"1021,06535739964";"34,8725640918716";"442,572822246497";"75,3222366434";"206,338226638274";"956,75692529162";"5001,32565122747";"544,621157734467";"281,413025872892";"93,6764717439518";"6530,36590339037";"1740,61652455422";"1265,10293092837";"50,2252518130722";"264,071978830156";"1057,31835047609";"1396,53100783276";"22,9343408687573";"3167,24534092261";"91,4647898157826";"195,720713810129"
"Almería";"1441,4920489686392";"10332,903305417";"552,104603952195";"872,148043074898";"1822,33634770416";"2644,98992966816";"4441,32438101763";"4626,52091418571";"5706,38239123134";"173,532983007524";"85,3229535557481";"1391,9673946843";"34,3889503008366";"138,856733522355";"23,024326685398";"72,9616393844566";"23,996362688976";"184,475064329313";"120,756009478249";"219,186045214273";"70,9873733254851";"326,178160876465";"1723,51527779971";"251,775310868959";"8,31181080370722";"101,960611222645";"20,2399984024403";"51,4830529996019";"236,94464020621";"1073,95759203189";"129,967104647919";"66,0371283048464";"22,2028662453883";"1565,13859020832";"417,294838866072";"307,379638388412";"12,847535552026";"83,4313084119176";"273,936058063276";"316,550135809468";"5,08565446723633";"733,069891354658";"20,7060228781684";"45,4342408307949"
"Toledo";"1656,833781842054";"11512,4101231026";"490,010028212476";"858,481739419245";"1826,19037486443";"2665,00456214813";"5672,72341845827";"5053,82818755819";"6458,58193554436";"179,253584489034";"85,8382066603058";"1600,89638768725";"36,921652591098";"158,632356049764";"25,5668680561046";"79,2841104223431";"24,9235126032129";"209,546351484489";"130,514874595157";"239,087546615595";"66,8412101893931";"347,562262431196";"1818,12915765363";"268,096434334566";"8,98700782087877";"115,81782289248";"20,0629805086353";"53,3001227554239";"255,843428220885";"1423,58001874019";"135,062120802846";"72,2539958299829";"25,9763434636362";"1714,31579084863";"450,131393627653";"332,684330276618";"13,7170186692287";"73,6617143609841";"270,648474293558";"339,218187056702";"5,79807920564794";"856,155800973425";"23,8495331657131";"50,2514437263051"
"Madrid";"1619,2033617200334";"107893,899652651";"4820,71893394961";"8680,12724396197";"17691,8541263805";"25672,2717931788";"51028,9275551804";"51292,5016316322";"56601,398021019";"1723,94626002476";"888,542359209695";"14751,0996094791";"338,9495766665";"1462,52518186765";"237,403037247054";"728,390221482958";"228,627100151342";"1924,71068466441";"1181,75277577918";"2218,61698835939";"646,529085169437";"3313,62911165133";"18705,7095074634";"2576,89636379975";"84,2075861724285";"1077,16962591635";"189,082508491222";"495,080735106988";"2384,50859300055";"12306,0659220191";"1397,08177621624";"687,297160934743";"223,950416745426";"15368,8493256779";"4202,93479403509";"3082,02465813938";"124,773220472457";"692,059143583837";"2747,08589622068";"3506,68513030857";"57,8126544691458";"7613,23679975247";"221,975458244673";"504,690384128119"
"Jaén";"1748,681368243871";"11079,0156239006";"425,339299602778";"700,458698099277";"1866,51729067088";"2605,83966406978";"5480,86067145784";"5000,6146184517";"6078,40100544886";"170,555325790641";"80,4513768873496";"1550,50657419505";"35,368016949064";"153,215917120029";"24,7824744948999";"76,285097438219";"23,824963682655";"202,178255864283";"125,247379876035";"226,356142942674";"61,5822202577749";"333,288805304224";"1783,76120046161";"254,78908269434";"8,59110111352654";"112,891691542277";"18,6164955673793";"51,5935537122046";"241,872795262915";"1356,96236032293";"132,747121092706";"70,5753679279602";"24,4809070658319";"1630,48188973648";"436,554613664193";"317,787849584541";"12,6042952869512";"64,7758575995033";"254,69910211521";"345,24243974669";"5,83334694502988";"818,634152151787";"23,3086633972165";"48,5691861063748"
"Valladolid";"1977,334501456618";"10273,1623089378";"312,812653006821";"655,215223028572";"1501,48628967981";"2512,21333702144";"5291,43480620115";"4560,63179752834";"5712,53051140945";"151,818802558819";"71,2519071471183";"1449,21837699539";"32,8813301641215";"142,791334053803";"22,4268862709371";"70,0512353770044";"21,6646797130321";"187,455722826654";"116,29091057298";"204,190666951506";"48,8632664297161";"302,581448967839";"1624,74256363655";"228,527800939679";"8,26045839422812";"105,222509369637";"16,0133138802285";"47,0634794231808";"216,239195476182";"1262,78223285248";"120,364507139881";"65,7321283568053";"22,7541539544772";"1585,88080713002";"408,210738923077";"291,838593454885";"11,2847419899671";"49,6012380939088";"222,919096250125";"319,548107004903";"5,30835009848791";"773,372540347728";"21,9782085839743";"44,0309756084705"
