Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Lleida";"609,7593895147573";"2691,74014185563";"82,0923204523179";"172,262339711582";"426,097478109212";"667,58874097758";"1343,69926260494";"1080,11948689494";"1611,6206549607";"41,8206360281538";"17,1982453469435";"388,055428349176";"21,9429921421786";"67,4376044523126";"5,66641446209507";"64,4969761618896";"10,0319557633779";"46,4313523558656";"27,4191879057768";"56,9011736630776";"12,1944948752046";"77,730330078198";"304,820115243974";"53,547912062526";"5,6228387473625";"30,8399688232783";"4,23065295309167";"11,4900602586095";"94,6191012093977";"216,432129277113";"31,6662831572258";"78,7821852326787";"4,98987583301018";"338,281140686528";"280,756293722296";"82,4010636423976";"2,85640515169624";"10,4298911074237";"45,5574631386103";"59,5298817735136";"1,37869728712505";"179,84880248228";"6,91683100289705";"9,41575747834753"
"Gipuzkoa";"673,6018911920535";"4879,69334813565";"122,691537987206";"276,75791861295";"715,820489958943";"1195,95509880982";"2568,46830276673";"2019,95507778177";"2859,73827035388";"73,8581662684331";"30,318236122805";"710,002078342795";"39,0646409666504";"122,883874717619";"10,1165979925383";"116,058767933675";"17,3365040688366";"83,7101700804046";"48,4425447018116";"101,912779849298";"19,7595955357956";"139,020439264942";"558,921486296751";"94,5166555443525";"10,3341637758706";"56,7639849721386";"7,01098850308369";"20,405661901524";"169,707201519311";"395,155489733132";"58,9103649967745";"145,277853737416";"8,86595052888077";"613,240168559104";"508,688448706768";"146,253002263966";"4,87345184496155";"15,1552621379908";"79,0887107738981";"113,104189997236";"2,60584084308989";"327,753163461425";"12,958494166593";"17,6184180257769"
"Tarragona";"599,674162340521";"4977,74530304808";"155,740128921054";"333,30560171377";"784,529554608942";"1249,34955504914";"2454,82046275516";"2015,64807729474";"2962,09722575333";"77,6671148749954";"33,1318293820232";"713,750990509963";"40,453026644164";"122,863017192433";"10,3528667962968";"118,112601940502";"18,5207938553451";"84,9319851709251";"50,7458394642514";"104,327548188069";"22,6843190198309";"143,851991923902";"580,830915978057";"99,7901213178866";"10,4808266218491";"56,5088732968608";"7,80723386533437";"21,3726298852564";"171,527671753293";"383,233265829417";"59,8753469587219";"143,79454156953";"9,14286442620355";"630,35761495643";"522,229380310846";"151,927311786198";"5,18927740367866";"18,8196923625559";"87,2023887646091";"113,16315786155";"2,52177399195634";"331,035592465487";"12,4247527485903";"17,1161439310613"
"Ourense";"866,0408433582326";"2635,18907817043";"45,6237080532723";"106,412709633967";"293,745310976515";"560,803479054483";"1628,60387045219";"1064,85165376668";"1570,33742440375";"36,801585023864";"13,9402634351576";"393,884514237941";"20,3025160616227";"70,430547859779";"5,53400246404397";"62,5884574298788";"8,17619682047809";"45,138347210523";"24,0791362234591";"55,9746490365448";"8,47938139599755";"72,23508878018";"272,982887981351";"47,5848115388834";"5,63904245682196";"32,2175953419935";"3,16528905205372";"9,78515161294002";"95,7988017299501";"260,365161631358";"29,8297383542066";"82,3584492972777";"5,0178872136295";"325,626949110148";"265,689379924887";"75,7464079194046";"2,58021029558537";"5,78646056396058";"35,1700863702634";"57,1540048440121";"1,45766898744608";"185,833263206534";"7,88943094793949";"9,9457138103114"
"Salamanca";"782,8849095672051";"2551,40626258133";"51,9767358770941";"111,720786975103";"342,43900201234";"589,780469295308";"1455,48926842148";"1028,24833233062";"1523,1579302507";"36,6856413608432";"14,2612749010829";"376,889594521052";"20,0278457733831";"66,7196747815305";"5,36982744320158";"60,7844304287686";"8,45843551808766";"43,701130978612";"24,361452352617";"53,8088173836744";"9,03994771853041";"70,7729733851424";"272,70072200976";"47,2735628095707";"5,39971384554394";"30,5064554092723";"3,30333285883477";"10,0218171026473";"91,4381012284493";"236,655371767481";"29,2703863628179";"78,0222392240763";"4,81168145105108";"317,806466718609";"261,53643576122";"74,6642518787822";"2,50999250168516";"6,46934816651557";"36,7535087367639";"56,1357164555242";"1,37359905017483";"177,246918405405";"7,26023494919968";"9,36535934141891"
"Guadalajara";"551,7139824279391";"1479,29414966456";"52,3039931782703";"115,712685235221";"264,938318969971";"369,725593648335";"676,613558632764";"595,684292831474";"883,609856833087";"23,6779000029069";"10,4572007503824";"209,469316275741";"12,1681665426028";"36,2500336233613";"3,12748409857209";"35,2057775880193";"5,76786359774466";"25,3966706370308";"15,40656495763";"31,260654688761";"7,34225271542591";"43,3334177417581";"176,661293096934";"30,6378805386891";"3,0237413775364";"16,423013670844";"2,51188817588435";"6,44607417689448";"51,5683975822539";"112,34192200186";"17,7841391494427";"41,9699271338174";"2,72706123805322";"183,718736739081";"154,43795246441";"45,9981985141468";"1,60525082415724";"6,37702867895644";"27,5219799595189";"32,5785839734774";"0,738057005539483";"96,66874869437";"3,58037221709733";"5,11059923166019"
"Badajoz";"625,6163895445438";"4172,67988950914";"126,231843389654";"244,077978861084";"685,753151595272";"1053,13230968743";"2063,4846059757";"1704,42030431492";"2468,25958519423";"64,3238577694071";"27,1683557250071";"600,581403049687";"33,780900631428";"103,600272777728";"8,71789373533738";"99,3214504591059";"15,4062018555777";"71,3829317707649";"42,5243532738434";"87,0142773863833";"18,3810099144484";"119,757756024693";"484,154818781956";"82,7146638865578";"8,72959169454705";"47,7033655268082";"6,35789130826899";"17,9186446935774";"144,3875095161";"326,329237216451";"50,2413971184593";"121,769167608048";"7,59982766255402";"526,475724425624";"438,117170640554";"126,47322165896";"4,26177098456603";"14,9804017430565";"71,4379907336002";"95,5105181597436";"2,17269568499234";"278,103933775439";"10,6301735310408";"14,64950878483"
"Cádiz";"565,0237573992081";"7044,60885273942";"241,925094054385";"496,521566963081";"1261,11853621522";"1906,2236811181";"3138,81997438864";"2936,0782683867";"4108,53058435273";"112,96549123061";"50,4609203491553";"996,794701466845";"57,7948759267696";"168,458651799969";"14,5498891386193";"166,468678868451";"27,3957595628479";"119,822126000771";"74,0168524059598";"145,143847024242";"33,958527030215";"206,500583210537";"873,593426785363";"145,306831049742";"14,6757806131235";"78,1613874240035";"11,5927825468586";"31,6672127314945";"236,328545418605";"482,597615476946";"88,7760795491519";"199,027045417341";"12,4868328912549";"890,827904358289";"749,800284784712";"217,500170857463";"7,25923044495386";"28,4717632703462";"133,271785832136";"169,000163066216";"3,59494105883458";"455,695534920189";"16,5702653614777";"24,0723648659324"
"Pontevedra";"683,7121421710153";"6447,508057494";"161,278299916753";"393,45770360739";"929,099738496433";"1544,27467777229";"3419,39763770113";"2725,64170382548";"3721,86635366852";"97,3987664866629";"41,5094590212136";"936,954631626714";"51,003279823013";"162,729560924434";"13,363408010937";"152,080414430799";"22,443973438968";"110,349835074723";"62,6649352610918";"134,466141191114";"25,8358038519026";"184,244642157252";"758,080770342033";"126,066200041286";"13,5388311581433";"75,0457385851466";"9,25844678892101";"26,3144051820708";"224,933711616933";"530,341638790192";"79,4933910112092";"192,369641699798";"11,5975829367942";"790,873331488067";"663,61247500634";"192,307323330119";"6,48365233826644";"20,0203813401476";"106,423411064511";"151,420200953522";"3,51245007688517";"429,514498846697";"17,3359031866216";"23,9192204114658"
"Balears, Illes";"533,3967588984464";"6276,26096928687";"253,137282671798";"491,925005429956";"1117,74925418736";"1595,55028651296";"2817,8991404848";"2613,73434060514";"3662,52662868174";"102,03528067841";"47,2235923067781";"882,895125887571";"51,3458215682696";"150,346711890818";"13,0839509891053";"147,592929980603";"24,3879140951012";"106,872683808205";"65,1458688520651";"130,753866739858";"32,5875972640209";"185,994504261052";"784,992739668353";"132,896655597175";"12,9380042525538";"69,1825403753093";"10,8749809479943";"27,6381502031248";"213,308353794948";"438,735616019037";"79,0675872052804";"176,169178988084";"11,196766563579";"777,910729579332";"657,808268225979";"194,816919286842";"6,82158261680711";"29,259594563576";"123,599758112586";"146,738406241597";"3,18292318726007";"402,481219290827";"14,7507268606039";"21,6244193841651"
"Zaragoza";"646,6036844716837";"6249,02371613445";"173,354696083881";"380,486752084029";"951,358528437179";"1509,19809590078";"3234,62564362858";"2610,4567450153";"3638,56697111916";"95,586603602033";"40,4540673511416";"904,749293468022";"49,7864319526284";"157,149229563886";"13,0532523149814";"147,917312953552";"22,2116863027449";"107,033897688798";"61,595458768745";"131,332271428419";"26,4373544026121";"179,312310339618";"730,335102554546";"123,160575025508";"13,0476054414907";"72,2984644150791";"9,24544155169426";"25,8424437111891";"218,924849902724";"510,30568347716";"76,3343265870071";"185,1069118807";"11,3211973412642";"767,900808411169";"645,334445644054";"187,739204634896";"6,36937342955236";"21,0591798269986";"104,808275215892";"144,895643823326";"3,35202013834726";"415,679653809281";"16,5498139216208";"22,7935252537725"
"Melilla";"414,12776013112364";"352,712613303678";"19,2921355103877";"28,0080927792605";"72,3549941696666";"109,315218786276";"123,742172058088";"145,612231261913";"207,100382041766";"6,1789284503532";"2,83992158533567";"48,2257512857801";"2,97412663785552";"8,03846531518261";"0,745155013770465";"8,36814549459874";"1,50182487226322";"6,00601721092102";"3,93690212509596";"7,59779458737504";"2,2818289738813";"10,7173254336574";"45,2161732683633";"7,79265366349164";"0,70933759827636";"3,71281256367123";"0,679857645110355";"1,70916480104839";"12,0047036730251";"20,3436381667298";"4,4925734048592";"9,47641976862826";"0,60996524017693";"44,987673730506";"37,9663215236641";"11,263039015918";"0,388668295308609";"2,08799080936081";"7,68172333312233";"8,23781773314839";"0,172355587042648";"21,8819091194172";"0,736146364027296";"1,14948101271252"
"Granada";"587,3485282718259";"5415,27707535756";"180,228193347796";"346,124538207339";"921,626025307764";"1407,02315691211";"2560,27516158255";"2252,52290634774";"3162,75416900982";"85,2710599422345";"37,2602267273069";"772,610305281166";"43,7974519850396";"132,298933918421";"11,2970297933881";"127,819218804165";"20,2206663568218";"92,1610520489601";"55,3495714160524";"112,839644589457";"25,3409850676906";"157,349084388496";"653,249635198212";"109,88335637504";"11,2518624348835";"61,1118432596424";"8,56906751715963";"23,4748620488012";"185,695597390919";"404,219444093352";"67,1798663947265";"155,829010213017";"9,70770640270321";"675,031978476121";"568,582544579538";"165,024740705061";"5,5892518995671";"21,3211015676574";"98,0448887481285";"127,799041434904";"2,81493744930514";"354,956769874089";"13,3943511007602";"18,9299878747694"
"Navarra";"617,3728479535836";"4100,0780366439";"121,278216704256";"256,979452577121";"643,629663775678";"1001,61451841791";"2076,57618516893";"1673,52492551217";"2426,55311113173";"63,2894555261114";"26,6264459720908";"591,011246509391";"33,0927268059797";"102,292804824999";"8,56093930940615";"97,4495836512597";"14,9905839856591";"70,1922656647467";"41,3243023344472";"86,2519469133883";"18,1423571609114";"117,782190544482";"473,903271551616";"81,2315246675793";"8,60342621233972";"46,9759002384606";"6,2438809194138";"17,3352279727129";"142,776076330225";"325,745431939171";"49,2163551190421";"119,959793104459";"7,51284023975013";"515,197221785595";"427,731383252073";"124,214156458918";"4,21501754869137";"14,6528207191509";"69,8254491081002";"92,9538440568124";"2,13157527361777";"273,615315254678";"10,5455192199853";"14,4851564686386"
"Córdoba";"620,9466145826292";"4796,58905686956";"144,946030884334";"277,524555154833";"789,35881362583";"1235,90125275744";"2348,85840444713";"2009,95629809809";"2786,63275877147";"74,2894577241527";"31,6354844101631";"690,135972075576";"38,4783573652485";"118,966586866331";"10,0313762014784";"113,553565057535";"17,4623272494926";"82,0116901845016";"48,2786352296546";"100,260777287141";"21,2058165545199";"138,242239657966";"568,620023824455";"95,450600404316";"9,96197538189271";"54,9246123960154";"7,25760823169464";"20,4348100331572";"166,5287579891";"374,455925445021";"59,1905815693969";"140,620781751062";"8,58142636219933";"593,722593941788";"500,549873196596";"144,8098907895";"4,86218535451124";"17,2788504077604";"82,8752943422183";"113,09910108414";"2,56018064240753";"316,636658059028";"12,3570370365829";"17,2580027629628"
"Burgos";"728,368695768221";"2586,03663589028";"58,0778000548598";"131,485290752248";"367,091652413147";"643,962299140349";"1385,41959352968";"1017,38491817869";"1568,6517177116";"38,0747932774142";"14,8456207879008";"378,601884153696";"20,9159610675643";"66,1843912206914";"5,39697789542558";"62,1711787577369";"9,2096656056262";"44,5319554442749";"25,9830234578347";"53,935274226889";"9,80176057571525";"72,4033772717441";"277,215267420652";"48,7346969980238";"5,52028528526522";"30,2661461577882";"3,60835222539524";"10,8272509340142";"90,7552252498427";"220,878327601387";"29,3327499653369";"77,4199759290811";"4,87863018797746";"334,921104139504";"271,23769670694";"77,4068616059426";"2,58540964731978";"7,40715728924881";"39,0264712502591";"56,039563551902";"1,32886642598797";"178,551261026785";"6,94792035735975";"9,09155219175644"
"Sevilla";"550,0838569808246";"10717,7953635444";"381,596172317176";"791,126785179866";"1915,34809663956";"2731,77675535445";"4897,94755405332";"4599,01681911757";"6118,7785444268";"173,05111222478";"78,8730470678707";"1516,35085684948";"86,6336750017346";"257,643946321004";"22,2416275635464";"251,463180460642";"40,7225649987874";"182,400458518293";"109,721863900524";"223,57270461749";"52,8139887799856";"316,057386162392";"1359,33837067515";"223,267475913864";"22,0551720648888";"119,380519702914";"17,679574249636";"46,7882454332406";"364,691507459386";"751,9773435543";"138,319278695246";"305,049410121568";"18,6969107239162";"1311,21196118883";"1121,50311064342";"329,152417455447";"11,1423534575428";"44,5923451763704";"205,845860521668";"260,896300648306";"5,69210916336174";"684,800269517226";"25,9147942877669";"38,2536204237947"
"Teruel";"723,6647785643448";"972,757431993978";"23,2179469929688";"45,5061332380909";"136,590244638302";"234,989209587078";"532,453897537539";"372,015254640307";"600,742177353672";"14,2020811236182";"5,38863389193098";"142,793607774904";"7,83182408690303";"25,2798282743314";"2,06234401924111";"23,4416917479983";"3,40684246282701";"16,7227002812631";"9,66647037112735";"20,6235842407225";"3,75138785917351";"27,0852692722455";"100,055721377421";"18,201204618431";"2,06266891207635";"11,4763246473529";"1,34940512377161";"3,97191862286013";"34,8811549570372";"88,7470389730711";"10,6373344679929";"29,2469627164155";"1,88493441030661";"124,959699890546";"101,067276995743";"29,0162279838077";"0,994949809629455";"2,92754097455567";"14,2377370243886";"20,1507479670953";"0,491796438858971";"68,1029269427381";"2,66272479781422";"3,37486893577939"
