Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Huesca";"676,7046099501837";"1517,60482645868";"39,958087380522";"83,9590560589772";"222,471463377813";"359,82434043747";"811,391879203901";"597,516854690849";"920,087971767834";"22,7182911791035";"9,03851566298009";"221,201283034479";"12,2178334360353";"38,8828452920213";"3,20189191947879";"36,3452519797367";"5,39706318195666";"26,0869130547694";"15,0813016304725";"32,1231061724217";"6,22232410884304";"42,9394972284066";"164,285606571976";"29,1963739776147";"3,19840773537218";"17,7161725640139";"2,21335517400963";"6,23821126524101";"53,9502586522715";"132,151402696348";"17,2745442856436";"45,181366501994";"2,87684753096691";"191,803023255967";"157,22601999705";"45,6396435779112";"1,57686383100456";"5,0811307825151";"23,7479420079453";"32,5769176788047";"0,778752450095976";"104,028585970561";"4,07193148538589";"5,33535058528694"
"Alicante/Alacant";"612,624540243171";"11528,1358009707";"356,290834029595";"738,15176929486";"1833,0245997286";"2932,40535534939";"5668,26324256823";"4667,402690204";"6860,73311076666";"179,16368647616";"76,8715021149458";"1652,32047977744";"93,7170465066432";"282,491103999159";"23,8062513879609";"272,756415936031";"42,8627190472688";"195,578485550183";"118,025888402193";"238,955540923692";"51,5115685959408";"332,411028438017";"1353,82027272839";"230,51998858698";"24,4783063647734";"130,78786717706";"17,8925889059717";"49,8851284191421";"391,180055616763";"866,451673477006";"139,547936832165";"331,407438853025";"21,1279399296696";"1475,42702400272";"1218,78233752221";"351,031675776382";"11,8607449738497";"42,5058554356162";"202,649367122383";"266,896736305984";"5,80126414694432";"768,308193027536";"28,363969479711";"38,9377191307404"
"Coruña, A";"718,4613179514308";"8047,72949922208";"190,857694152822";"453,150207464939";"1102,12147841081";"1874,1689133764";"4427,43120581711";"3384,76226355835";"4662,96723566372";"119,565509682665";"50,2552930656532";"1176,16155358161";"63,1519809494953";"205,417037602305";"16,6945212239274";"189,7269173937";"27,2258491571236";"137,531321401011";"76,9678098522603";"168,330587406824";"30,6720318943114";"227,999946340339";"927,761504965166";"154,946749873955";"16,9673386870079";"94,7004249946474";"11,1169071404721";"32,1376578147372";"282,776287112549";"688,61252108825";"98,0145893320491";"242,47090998199";"14,6068782400583";"987,141303601783";"823,958095982314";"237,81904304256";"8,04069436477387";"23,2037809519501";"127,912143325599";"186,996712659279";"4,42026184077997";"542,21976272569";"22,1674328771329";"30,0381390681055"
"Santa Cruz de Tenerife";"569,1436955363149";"5944,16521336605";"213,26903964474";"441,404031975191";"1091,65705602371";"1525,08508254542";"2672,75000317699";"2489,87131535899";"3454,29389800706";"95,1777434904021";"43,7965321305042";"839,651841799631";"48,5723567091645";"142,700623130158";"12,3388364449186";"139,961638396754";"23,0304408132826";"101,193306012602";"61,8381427308642";"122,03961242018";"29,0288096559162";"174,796275378849";"744,939543279082";"124,197010422233";"12,2760854123725";"65,8253514003378";"9,9664652301593";"26,2713270401327";"200,189319216925";"416,248173182439";"75,2375971722368";"167,758440383942";"10,5640729957693";"738,600693549985";"626,573511585983";"183,581810308645";"6,2546792858382";"25,0492001960662";"114,673664949049";"141,440412885934";"3,04147358860905";"382,669577292746";"14,0761958453366";"20,6044490290008"
"Palencia";"763,3102503697831";"1214,60216969591";"25,8685702534968";"55,1827157164335";"170,038059202992";"315,637009749038";"647,875814773954";"483,551815511235";"731,050354184679";"17,7350553933336";"6,85007763804322";"178,374304476712";"9,80448342188946";"31,1664182511889";"2,52928439512577";"29,2542659543524";"4,29262791156402";"20,9924674214882";"12,1903209676947";"25,1844595573434";"4,41151076978984";"33,8933712556333";"129,930179426253";"22,683256600102";"2,59086322199194";"14,2877270512619";"1,6519218566253";"5,11694980517263";"42,6543469725976";"103,789362877854";"13,8612684054334";"36,6986307787682";"2,2625525001933";"157,424945931374";"127,564204430506";"36,2034990452312";"1,19539310550054";"3,24541710454342";"17,944301177418";"26,6805869283488";"0,637033868482445";"83,8439544253784";"3,31065348158688";"4,34647328713151"
"Zamora";"872,9949968716077";"1472,96080847162";"24,9548370385391";"55,5212483141382";"177,99010127037";"325,912770587419";"888,581851261158";"571,4186633027";"901,542145168923";"20,5166221304706";"7,46811161147401";"220,056894218637";"11,5823970903535";"39,3236545524966";"3,1044982691127";"35,4270197908371";"4,77209986210996";"25,330688044497";"13,9503272260702";"31,1391900864184";"4,75074133710719";"40,1786057915243";"146,597555283913";"26,3946481166288";"3,16470879916455";"17,9334687853403";"1,80624278079318";"5,66628601806855";"53,3443390049743";"144,530130714766";"15,9987883864494";"45,7158623181527";"2,86815532625079";"187,502127410597";"150,879015092082";"42,8023508687632";"1,44850534727069";"3,2832153695443";"19,2451766683471";"30,6736393993643";"0,783054191573197";"105,053268151628";"4,32527935701741";"5,34414106982596"
"Barcelona";"580,0466285900138";"33148,0986980221";"1144,03992243765";"2327,56966200395";"5224,00110306627";"7902,35923068684";"16550,1287798274";"14184,2382721813";"18963,8604258408";"522,833360863366";"235,112887965806";"4740,09624044593";"263,001051400662";"818,942256758306";"69,2457282860358";"775,523164738695";"119,002035917952";"564,761496075659";"325,322782286352";"700,255311194347";"156,849986085145";"968,613752461916";"4071,97343823843";"678,988946451731";"68,3749381775136";"377,311071728775";"52,3606933758912";"137,030053008628";"1156,47058322843";"2581,36543819227";"419,794804146546";"965,305289958522";"58,7748873255433";"3985,49704318444";"3395,82293315717";"1002,34761568208";"34,9133192519202";"133,974986503824";"605,361011422383";"785,737878953175";"17,8946804366129";"2152,24408499565";"85,2793195469376";"121,715626575415"
"Murcia";"520,6844335037788";"7906,52022693419";"313,886093227547";"603,576647901696";"1402,60450245725";"1960,7576919581";"3625,6952913896";"3300,88314240979";"4605,6370845244";"128,936770176596";"58,2440448125614";"1115,22518978092";"64,2035809529583";"191,053389226888";"16,608540646576";"185,869178132771";"30,2415768572907";"134,633336403313";"80,9749265585659";"167,835275963507";"41,4031430105749";"234,243283752498";"980,264368096079";"166,341028186005";"16,1980169464382";"87,8086526025083";"13,5441866295515";"34,1727066288997";"273,310604146019";"573,780964688211";"99,2726643458089";"223,518653051594";"14,1564175815706";"966,487926736571";"821,925004158152";"244,576506708459";"8,58401750981927";"36,9043168278502";"153,064384947133";"184,261179104115";"4,07893343914904";"508,195284116302";"19,0086571382747";"27,5935170706664"
"Soria";"754,8175660081976";"669,877945305295";"14,7849453385665";"30,3948647418881";"93,281090319862";"149,970683313955";"381,446361591022";"256,742240063087";"413,135705242207";"9,6531275377694";"3,63118531554185";"98,8711956249744";"5,35950755709413";"17,6220407372575";"1,42463323651782";"16,1621629387723";"2,30310513801594";"11,5543173491046";"6,5572930701544";"14,2479811459251";"2,48388803618286";"18,5401288746256";"68,0549093838696";"12,4066186678375";"1,41871074819135";"7,97344125580729";"0,905802999822215";"2,66790847500691";"24,2489061849981";"63,1698561833985";"7,2686157346552";"20,3564128579279";"1,30552999755076";"85,3176747306832";"69,0431302609933";"19,8589649637476";"0,680287391241344";"1,88018676203479";"9,50029102725477";"13,6704592972411";"0,345166495828352";"47,1317569092949";"1,88420647542247";"2,37854194055091"
"Cantabria";"670,313984598956";"3918,03216195982";"101,712716250051";"236,202658865659";"589,51041126346";"1016,04436355785";"1974,5620120228";"1645,07909238749";"2272,95306957233";"59,6909382609024";"25,3827706990031";"566,656319364491";"31,3772916820029";"97,8509953582245";"8,10719717283572";"92,793556352271";"14,0642234285993";"67,1805490792918";"39,0888786804074";"81,2300470155942";"15,9296254431275";"112,230022535469";"461,924382235342";"76,9443963291358";"8,2084243269166";"45,1039367498539";"5,74470242113539";"16,5852447773488";"135,658357540772";"310,131207182028";"48,2173657961988";"115,900926038454";"7,00109470475306";"488,165767923976";"408,163999908714";"117,862316342919";"3,92972129960261";"12,357774868414";"65,6381522434076";"92,1386352481155";"2,0931831706835";"260,134863140983";"10,2557130618008";"14,2895815770487"
"Castellón/Castelló";"606,4442739664875";"3560,21601251862";"109,872892017808";"238,402621443494";"573,602608898003";"876,24435646692";"1762,09353369239";"1452,87427290036";"2107,34173961826";"55,4558933269154";"23,9217253265752";"510,523436395563";"28,8336313394279";"88,0056331368775";"7,41291081920065";"84,3541170130946";"13,1949266315024";"60,7368610151001";"36,1068054573169";"74,5153320341047";"16,0484749559384";"102,926342524959";"419,225167636613";"71,5308219019202";"7,45846482792007";"40,4759055753589";"5,57650700834338";"15,1635717327758";"122,805342822875";"276,043291810362";"43,1333078751893";"102,977438324717";"6,52078757578414";"446,463512542443";"372,116142860873";"108,525614910199";"3,70703768838431";"13,2602021621922";"62,6151189632685";"81,3490344257447";"1,82706760471528";"236,078622338099";"8,94150219578374";"12,3854597584795"
"Bizkaia";"681,5881685166546";"7867,80396916504";"198,067341985173";"450,934459654013";"1175,55149094038";"1942,50037733476";"4100,75029925072";"3339,79567040408";"4528,00829876096";"119,251948145166";"50,1842322607129";"1143,388601565";"62,4057301872694";"198,236695571243";"16,3421969739132";"186,124880303544";"27,6084949503098";"135,005278102972";"77,0891381653427";"164,119919831618";"31,4735166549407";"225,031898951231";"924,803272943606";"153,530475043223";"16,4524182226172";"91,5556512740134";"11,2859016959453";"32,560730214385";"274,812744642611";"641,216291046083";"97,2934649678206";"235,152109688929";"14,0400883336975";"965,059542458691";"813,025579020078";"235,109395037125";"7,85508405951537";"24,2046256652049";"129,385261285997";"186,576086627744";"4,31456825006501";"522,916288529873";"21,1395223457757";"29,2523361487789"
"Huelva";"552,1830400034916";"2903,57168840236";"107,306954731861";"216,198855080146";"505,28120098474";"732,229065114114";"1342,5556124915";"1212,88239082354";"1690,68929757882";"46,5716455174207";"21,2288089418055";"410,598147703294";"23,5956575941663";"70,12005291391";"6,03977349990962";"68,300032067891";"11,0700670535754";"49,4059872497614";"29,8504764744562";"60,5934041111925";"14,4086578174666";"85,2701265533296";"359,888080641947";"60,417594190819";"5,99915627554209";"32,3001657210414";"4,83835549362503";"12,6344063502933";"99,1077820436911";"208,242931237302";"36,4436333000197";"82,3314716783392";"5,17388049625356";"360,808386316136";"303,839127272845";"89,3100907895789";"3,0804359058367";"12,5689697643351";"55,3409917337583";"67,8814726827349";"1,50243780862677";"187,645961820359";"6,99189278909243";"10,1716265920047"
"Girona";"570,5071760646139";"4487,58662663721";"155,41757260159";"311,612863186861";"731,661984722854";"1142,66577040783";"2146,22843571808";"1829,96627025118";"2657,62035638604";"71,0199460071691";"30,8893321334957";"639,749911236415";"36,548581152925";"109,999982509917";"9,36060823013731";"106,337758215959";"16,9073034487343";"76,6616728725109";"45,9965873548392";"94,4027331970553";"21,5270813426342";"130,667601307414";"531,666218199666";"91,3968374153666";"9,36521107175538";"50,5073222638911";"7,26818044818528";"19,428126367985";"154,995917508193";"337,963835715018";"54,4925945973459";"128,797452114667";"8,16070261491732";"565,142560643732";"469,976437043504";"137,666825744534";"4,75304322690985";"18,4490833499922";"81,1943853494518";"102,049059807639";"2,2786449984464";"295,386107714723";"11,060573057202";"15,5184083748866"
"Rioja, La";"643,6828422092802";"2058,47198207159";"58,04580702977";"126,393919272477";"311,069025268601";"500,543013250603";"1062,42021725013";"838,189717206799";"1220,28226486479";"31,3838627641208";"13,1865311353776";"297,655849275483";"16,5362318676987";"51,7948205068024";"4,30153997321183";"48,8871667925765";"7,40218901507345";"35,2510288901721";"20,5269869063459";"43,2902674513799";"8,74714452183342";"58,8226646003386";"235,573498382988";"40,454741143774";"4,31775080862604";"23,7268468325232";"3,07156039694808";"8,57888161320235";"72,0973533409941";"168,73323880013";"24,5163472269076";"60,6276962717439";"3,79266965732262";"257,875512948246";"213,618744097032";"62,0602446488555";"2,11437806771375";"6,97333371840855";"34,2933111486207";"46,1928092098735";"1,07704231916048";"138,259387596315";"5,38888042252216";"7,34146971926264"
"Málaga";"564,001285276653";"9563,49343380642";"343,40844461551";"687,308650405294";"1646,15262368571";"2461,5148759665";"4425,10883913342";"3971,41915729383";"5592,0742765126";"152,597712338524";"69,3720414555582";"1353,34733702342";"77,7683167054011";"229,718143610841";"19,7399074475598";"224,412834539397";"36,3658864319766";"161,679767233669";"98,7017213528344";"198,100505731955";"46,1432990337889";"279,696813278054";"1184,08362055775";"197,577207957003";"19,9934339640625";"106,380971413486";"15,6393449235528";"41,9503219777743";"321,917105122394";"675,03216317805";"120,118887102736";"269,99531142147";"17,0997857316209";"1204,04186156054";"1009,4234595616";"293,451500904613";"9,94835593259015";"38,8538635157064";"181,366011237395";"226,920903948911";"4,85840496054949";"621,8979787673";"22,6793678430529";"32,6192860412937"
"Araba/Álava";"643,213601718718";"2145,92781087009";"60,163003466332";"133,434323652213";"327,884577526914";"524,910998926694";"1099,53490729793";"877,724821885008";"1268,20298898508";"32,8823375644463";"13,9070129485055";"309,802508477646";"17,2675345169277";"53,5040469714035";"4,45256997850181";"50,7973545524623";"7,75608905318223";"36,6020733624433";"21,4911406161983";"44,838154629";"9,04838815614109";"61,5078116989094";"249,206048961898";"42,3055588054257";"4,53442562264271";"24,6447791302522";"3,21448375329988";"9,02760102498673";"74,1263211271322";"170,515664325789";"25,8841547999287";"62,7936580514322";"3,93483279164844";"270,184652319559";"224,088221488171";"64,8331261462935";"2,19131102425709";"7,19226852394745";"36,2469461561482";"49,2989458122127";"1,11317718959422";"143,677997355962";"5,51722767074376";"7,53938626299258"
"Cuenca";"698,004452254864";"1364,71038487062";"35,0190493979548";"67,8946093490391";"204,490842972768";"307,947560512767";"749,358322638097";"536,04576584901";"828,664619021615";"20,1710468959651";"7,94579945490667";"199,815176784206";"10,902440146497";"35,3397257258354";"2,90161593429617";"32,7198634049231";"4,76605523926546";"23,4286826474891";"13,4041258842534";"28,9760979532004";"5,48463174043612";"38,3492134143895";"145,60762695086";"26,0033092237639";"2,86226659840282";"16,1005748688772";"1,93646454725173";"5,48670875027542";"48,925989683482";"123,522124868048";"15,4018945147768";"40,9484951605003";"2,61570817647558";"170,617378190426";"140,586631441627";"40,7178088488609";"1,40402837201984";"4,3822474760745";"20,8394965301807";"29,0616997357742";"0,711107556870169";"94,1930116230821";"3,7467123008964";"4,83462422643522"
"Valencia/València";"594,9862805941076";"15406,0511617769";"491,130391194071";"1055,49966821835";"2521,16002457585";"3837,02416090802";"7501,23691688065";"6519,56748295937";"8886,48367881758";"242,542054652247";"107,14191836152";"2203,86789904304";"123,74674374784";"378,297032991358";"32,0119265197255";"362,79512559579";"56,7095502152435";"262,937495250456";"154,733423827106";"321,893320256085";"70,7295936390855";"449,118134303284";"1881,04876887433";"313,316553692493";"31,9848847497033";"174,871910819657";"24,2814546404205";"65,513555805447";"530,477133134084";"1163,55653014541";"193,764752444205";"446,63793972797";"27,414998615782";"1890,00720918591";"1601,38762962099";"468,774536223675";"15,9694897498744";"58,8677200469238";"278,696790537103";"366,750660767091";"8,19457305794877";"1003,77599729973";"38,8813791653942";"55,3524750700209"
"Almería";"505,05207437155235";"3695,93067608507";"158,003662466239";"287,878827293839";"663,627331777637";"980,296943947872";"1606,12391059949";"1514,462803129";"2181,46787295607";"60,9972493035823";"27,5607576869229";"517,793031872763";"30,4805584917847";"87,9076000131908";"7,73716972920195";"87,1486251304508";"14,5912983066028";"62,8932047676352";"38,9011871659095";"77,8332991542146";"20,0908421867716";"110,110346237517";"457,238477342944";"78,5679141853009";"7,62374673330055";"40,4822188077968";"6,57219904439252";"16,5601806322879";"125,977440906892";"252,761523888643";"45,9894645481234";"102,832022254012";"6,62266879813072";"463,872596889735";"389,655762887119";"115,597234878626";"4,09920235303804";"18,8375485211184";"73,1889147541334";"85,4808587894521";"1,83387959120123";"237,200658296111";"8,48957520091216";"12,4014167352575"
"Toledo";"572,2071427428401";"4059,25463683199";"140,828456305452";"283,900017543342";"665,344654913168";"976,422829726838";"1992,75867834319";"1645,17340010574";"2414,08123672625";"63,8796190083871";"27,7567821544028";"579,772015398053";"32,8457073043931";"100,75120128639";"8,55599354495867";"96,1741411342019";"15,0839383413816";"69,3836057399775";"41,0296382605916";"86,3311628136939";"19,4104533779255";"117,870729471044";"475,776041565617";"82,5228584381265";"8,38796090161903";"45,9599989861005";"6,55263114990607";"17,1058314819139";"142,54959620729";"322,484853743944";"48,6674251942696";"117,087056223185";"7,48751043064911";"502,994183293764";"420,123334425522";"124,164892540345";"4,35126175737775";"16,6916264299556";"72,5352752492133";"89,9363947850325";"2,085016203672";"268,477479093447";"10,2356245934084";"14,2327963022287"
"Madrid";"558,6072967400013";"37712,9807072323";"1392,39853136248";"2811,73721254686";"6327,64388619068";"9020,77325599711";"18160,4278211352";"16605,0757232494";"21107,9049839829";"603,061526957334";"284,110483452616";"5348,77084860015";"297,185644518486";"919,756194685821";"78,7003584797182";"873,538469162207";"135,892310356957";"639,361809978715";"368,980342185763";"794,277495190074";"184,14997779773";"1110,93688617097";"4851,65837844327";"788,564609443007";"76,7033999513665";"424,1168121829";"60,7967571564409";"156,136315656595";"1307,40630788645";"2835,06410491882";"495,220699332132";"1087,56398310129";"65,190367096029";"4434,85256845044";"3848,06356735064";"1140,56435444115";"39,5326224427603";"156,241173392015";"725,006833014832";"923,29586991575";"20,710751144717";"2401,233552021";"95,3752389987647";"140,960093355426"
"Jaén";"614,4271081560165";"3853,62537964372";"119,823894306686";"218,99108910494";"651,666330371555";"967,081619726635";"1896,0624461339";"1600,19396049883";"2253,43141914488";"59,7635296247575";"25,217114618678";"554,8213730108";"30,960581630311";"96,0458595875131";"8,12321650401407";"91,537981404678";"14,0889918932119";"66,013147464001";"38,8139916057442";"80,9749369930029";"17,366801581392";"111,164891830317";"451,527739855262";"76,8231481476678";"7,96145704381267";"44,248912229094";"5,89872105128313";"16,3291028778638";"134,81286801115";"306,918871133503";"47,0225245073941";"113,04598720864";"6,97064373507612";"474,333540093158";"401,064537803597";"116,615106692617";"3,95795346203878";"14,4786735504528";"66,3925977329791";"89,5258145334534";"2,05391786196505";"254,960630197607";"9,97982120986475";"13,8103929568167"
"Valladolid";"691,3184792927867";"3590,43856723981";"86,8478049748158";"208,300475136663";"526,67645198159";"869,370424789749";"1899,24341035699";"1472,02500487074";"2118,41356236907";"53,9771496870443";"22,4104852792271";"521,989141646639";"28,7200044974728";"90,3988939925446";"7,42970950554089";"85,1008373306597";"12,7083366781251";"61,2814457475936";"35,5671758022494";"74,6197137359882";"14,15646182791";"101,98161431687";"411,444189030292";"69,4932655951526";"7,62535636519487";"41,7074184949312";"5,13975215485361";"14,9108320325459";"124,166506064986";"293,262433247913";"43,1115762679727";"106,329460379756";"6,59474818532392";"452,458548702111";"374,423682540689";"107,51079914798";"3,59041646069174";"10,7732225591769";"58,2363755336106";"82,7548174892445";"1,89105101326066";"242,434087353505";"9,46237366057801";"12,7766849121722"
