Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Lleida";"1816,3239335640328";"7964,88922374699";"291,837521726811";"540,628979732815";"1217,1384716677";"1856,46773657759";"4058,81651404209";"3407,54408977098";"4557,34513397602";"121,049705815221";"52,6581714114502";"1130,86421727116";"25,899232680837";"102,839220367368";"18,3271595988761";"60,7976405684195";"18,5830519992264";"140,778474878273";"88,5485215954052";"161,206106334735";"48,2908160736619";"242,247564443173";"1207,20936778764";"180,423350208069";"6,80440280241943";"79,6193404980958";"14,0872294354345";"33,6019353127515";"197,072118867738";"957,202677384195";"89,3914930871995";"54,6067262056843";"16,5052883455192";"1290,08289494902";"329,811905532905";"236,397624299366";"9,14620186870612";"46,3001708743634";"172,539827618623";"222,862660143774";"3,861565783018";"568,865434827427";"6,7931641787849";"29,613960698448"
"Gipuzkoa";"1990,5810717619765";"14473,9329948064";"440,720346663544";"896,152209958898";"2071,30833855383";"3453,56147890443";"7612,19062072572";"6382,97986502818";"8090,95312977824";"214,175983623862";"93,6435387403683";"2066,27777723266";"46,5107453335846";"187,540287914165";"32,6720880177353";"109,331915098214";"32,684861877835";"254,639857270257";"158,874602693187";"286,831826114663";"77,973741617871";"433,656572245935";"2246,37099518669";"318,871888126547";"12,4954090459122";"146,51197398898";"23,56881706612";"60,769918350996";"349,083425636106";"1704,97779107066";"166,711228065609";"100,791590277113";"29,1180008894685";"2370,86903941752";"604,230004721885";"422,809938926594";"15,4882441196271";"68,0763060768298";"302,958262640116";"427,908017795265";"7,24905536551014";"1032,54666746867";"12,7533800231344";"54,9592427667305"
"Tarragona";"1775,9642033080468";"14505,5783426432";"553,273350231629";"1034,63507968259";"2191,67296352253";"3513,3400234234";"7212,65692578301";"6264,95743306816";"8240,620909575";"223,25696520101";"100,311132873396";"2037,3822250729";"47,516398616506";"185,690677299579";"33,0406016108091";"110,715635293235";"34,0483101719643";"253,100998177607";"162,311838156069";"293,639830813067";"89,2598413357547";"443,780796908669";"2257,67033798211";"330,242024903856";"12,6540272173732";"144,260493520153";"25,6973159518319";"62,1439769203116";"357,052271345126";"1636,36329698018";"168,154473403661";"100,310464082182";"29,6538598731814";"2384,40185562468";"609,83165903727";"430,855965781472";"16,3869152434572";"83,3553545347088";"326,645808283721";"415,620557409903";"6,98732973134014";"1027,30474306645";"12,2670027185727";"53,6633575010417"
"Ourense";"2577,2926871560085";"7903,2680251639";"165,276984896868";"339,222073298147";"872,431872784987";"1622,96219140981";"4903,37490277408";"3341,37874599023";"4561,88927917367";"103,326467398361";"42,4429672042695";"1167,80835169481";"23,6759905119314";"105,12418404489";"17,5195735861906";"56,9144100025848";"15,5474323945706";"139,972182562305";"81,0808247927809";"150,961718431424";"32,566004520354";"221,024453348108";"1111,69776201144";"162,054603342551";"6,55482066338234";"81,9037315899958";"10,6063967935511";"29,3897248220974";"183,808679839299";"1135,95332048809";"81,6784753474345";"53,3472625418737";"16,6233680616804";"1314,56775319463";"311,732425627851";"219,784670477123";"8,08766606175472";"26,415713616103";"133,837233626879";"220,717509350605";"3,97048801280007";"595,64364085907";"7,39861477549486";"29,5296035676139"
"Salamanca";"2328,2633692148797";"7665,69072997153";"187,536017659545";"368,453076088532";"1007,92644763325";"1657,22703105948";"4444,54815753071";"3249,60738131739";"4416,08334865414";"104,542110825556";"43,866786588934";"1119,6350507604";"23,5502851141558";"100,976967832697";"17,2766998744311";"56,3032744014781";"16,029794692732";"135,540317448264";"81,1869437555812";"148,295356940874";"35,2525675461828";"219,076095727618";"1107,40170086228";"161,579876279006";"6,3537357332805";"78,4337881338721";"11,1940435282014";"29,8713632410701";"180,879846986319";"1051,04207262054";"81,3865271661019";"51,8370071113922";"16,1075996718329";"1260,88911437427";"308,127734291179";"217,212808637169";"7,98187832921052";"29,2318125066834";"140,670619168986";"214,477522403304";"3,80481497770889";"570,158101915363";"6,93514394158931";"28,581366583267"
"Guadalajara";"1639,8343580813296";"4296,28402645518";"185,124284349873";"356,242829207258";"724,401559639924";"988,22497588428";"2042,29037737385";"1840,58553734468";"2455,6984891105";"67,9036893978225";"31,460111693427";"598,613344972631";"14,1089388721597";"54,6952699759018";"10,0012717300159";"32,9134986056508";"10,4082503339214";"75,3304836601756";"48,3019046227192";"88,5057282393239";"28,8915604952005";"133,29562524325";"671,917948536564";"101,302133264621";"3,63382173047054";"41,819890580148";"8,18657823500167";"18,2956127509252";"108,32509933179";"498,13835711063";"49,4939551465657";"29,0502059895172";"8,91655099900186";"680,928390054659";"177,632898285";"129,258553767068";"5,1104904456509";"28,0701515915777";"102,173448120727";"116,724148066358";"2,0484254613795";"301,148958882443";"3,48800512884388";"16,1907251340392"
"Badajoz";"1844,1403666585531";"12395,1497362478";"453,510847391872";"788,231973562497";"1998,86460880904";"2895,30664072101";"6259,2356657634";"5408,40113393";"6986,74860231782";"187,826440114712";"83,8748700193491";"1754,02020216253";"40,2332048906072";"159,572968349857";"28,4691801558917";"94,6165636082516";"28,8287592978637";"217,630313666029";"138,163243883933";"248,390913824235";"74,0491073507018";"375,818051813874";"1928,19431346291";"279,928522317023";"10,6044228439033";"124,213601099262";"21,5346649467775";"52,7011203553908";"303,205088133881";"1438,85350525871";"143,262561135115";"85,7106742037292";"25,2154473390716";"2010,26793263756";"519,074704658324";"365,815633300668";"13,6681203433537";"67,224260009153";"272,938793884696";"357,765253724906";"6,16004341927288";"880,025660961925";"10,6595763679194";"46,6320167064416"
"Cádiz";"1653,7118770693116";"20572,986069562";"870,725353799313";"1582,71888630079";"3576,7903336569";"5296,63291660952";"9246,11857919548";"9239,01077381716";"11333,9752957448";"331,866134389052";"155,518661931314";"2838,92592493921";"68,9318537728446";"259,651346489364";"47,3641811533146";"159,740900777492";"50,6467862699237";"356,799886612569";"235,619338226335";"418,99269345358";"136,748474427247";"647,4439837638";"3413,52468339708";"483,313320055684";"18,1182543649794";"202,742884985854";"38,8123108406007";"92,3512391118126";"510,492231108144";"2058,86686777337";"255,217637179776";"144,68356917768";"40,5627581447241";"3307,66323428184";"887,147612055522";"621,016313325666";"23,1714194264125";"127,014729565277";"506,463186446405";"619,684657917516";"10,2014773759079";"1408,5040476569";"17,0232219368635";"78,1602472279498"
"Pontevedra";"2013,1988508415202";"19032,9429917638";"592,398152361351";"1250,88392709296";"2664,41240753149";"4433,43782156362";"10091,8106832144";"8539,66096166331";"10493,2820301005";"280,967277938228";"127,58086756814";"2710,27751464958";"60,2081190744441";"246,035107308057";"42,8499917757856";"141,711951935828";"42,0229488739562";"333,519401922499";"204,434436062657";"373,897584340534";"102,825457855149";"570,71637947914";"3012,92904495043";"423,202103383987";"16,3113557690353";"192,081845125202";"30,8894511695274";"77,8972538145795";"456,815723219142";"2267,56124968472";"223,177968404619";"131,98326494373";"37,8305445755491";"3056,79127613029";"783,772011326098";"551,785626280777";"20,5147068150468";"91,8886673776104";"406,173644176109";"568,287103848281";"9,70928134997908";"1345,45513482027";"16,8581343083789";"73,9805615064379"
"Balears, Illes";"1559,809579828252";"18273,8399458073";"909,758259924492";"1551,67604993719";"3122,57323746751";"4484,99906874404";"8204,83332973408";"8176,08379168168";"10097,7561541256";"299,742864715271";"144,561638630757";"2503,03679973061";"60,9031244301105";"229,473331030203";"42,3804131712976";"140,641237852338";"44,8460291744414";"316,638910853139";"206,441901136386";"375,033882048628";"133,612280446399";"581,831498979825";"3027,20681316865";"442,390749633706";"16,0138328671833";"177,796600536712";"36,3134626470411";"80,2407333861195";"459,854987854314";"1859,78155142437";"226,408524552699";"126,94245479265";"36,2074654835722";"2888,53656835041";"773,619908084537";"552,89896569735";"21,8527465086718";"132,838815611636";"468,412619048184";"534,080279879202";"8,93166292217558";"1239,70268694284";"14,885868564267";"69,7787356516232"
"Zaragoza";"1921,3897949961954";"18686,0537454806";"627,473814253889";"1225,644631807";"2732,18665717931";"4310,99165729984";"9789,75698494061";"8291,78367014911";"10394,2700753316";"278,835233106795";"125,131831223425";"2657,82044766669";"59,3276702746016";"241,281255880722";"42,5164667463376";"139,958853443875";"41,789162860677";"328,003301542408";"202,117777595752";"372,361063588776";"105,676649741117";"562,461930997695";"2926,4667564832";"418,525438488625";"15,8791641456779";"187,747484073741";"31,165599012613";"76,7571399073905";"454,357456657137";"2249,49805349543";"216,798035507671";"128,793880473374";"37,6169596882451";"2985,27055100495";"768,199125764197";"544,656424580735";"20,4670473264067";"95,4542589488594";"401,847945054064";"548,030599532607";"9,4227869085001";"1323,58671794585";"16,3479851012745";"71,8826907112359"
"Melilla";"1209,7734599774105";"1053,42233800993";"69,7522349158217";"90,358441940644";"214,086356032274";"299,252255593092";"379,973049528095";"471,965981739152";"581,456356270774";"19,1158243163902";"8,88451471515846";"140,699849263263";"3,70426472060256";"12,9716018103426";"2,5384872439331";"8,58430028143353";"2,85789026746835";"18,3168449823955";"12,7438042196851";"23,8651437246983";"9,44808182422444";"35,1025888635958";"177,279193785531";"26,6462803152305";"0,928877874850819";"10,0646073090639";"2,37027250896813";"5,12122795902767";"28,6852238291823";"90,1813311709431";"13,4214003305798";"7,3980203235267";"2,06437826109433";"165,535985442051";"46,5056883620951";"33,2833885044768";"1,29339459072707";"9,10804970411724";"29,6127240709805";"30,4828224032762";"0,514221414591067";"69,3306236325598";"0,804566568294136";"3,95686341556837"
"Granada";"1736,18845763658";"15958,488722289";"642,38216279908";"1100,02053467029";"2650,19523744602";"3870,90405267916";"7694,98673469447";"7111,8433287212";"8846,64539356783";"249,136554167203";"114,535951094913";"2230,616685197";"51,9509305583362";"203,219775723792";"36,7536125600982";"121,667480654275";"37,4586617512138";"277,757747958371";"177,662137795881";"322,732327633506";"101,573893194888";"492,305444861653";"2574,56741719249";"368,334372130142";"13,7432038111486";"158,401719589225";"28,7357764088765";"68,5046981630912";"393,657702890888";"1762,50332050297";"192,015139243581";"110,729632196829";"31,8668962229984";"2542,47641556356";"671,428952586476";"473,252303255895";"17,8392493163337";"94,0997818872132";"372,236665748314";"473,558342695952";"7,97818410242653";"1110,96738036943";"13,5038144634816";"60,7165507965748"
"Navarra";"1828,9327941685005";"12092,8487670583";"434,424627071637";"820,313179060296";"1831,41932298518";"2836,50594173634";"6170,18569620485";"5258,02266692886";"6834,82610012945";"183,379893480767";"81,6530940125308";"1710,56168156539";"39,1834699701931";"155,668660922791";"27,5851241595094";"91,8889148288203";"27,9647915597824";"212,119279622516";"134,029616542731";"243,883813922413";"71,7856522783642";"366,505553792864";"1873,50054386478";"272,66351888021";"10,4017438927725";"120,820923879747";"20,8674267927704";"51,0398024552874";"296,768504837804";"1409,40132959592";"138,97539037683";"83,4260452249455";"24,6639146125575";"1972,15349534489";"504,158108866854";"356,79459591976";"13,4232037110602";"65,1512072797058";"265,110224092126";"346,392688657301";"5,93519265247536";"859,164986239812";"10,3732277540837";"45,4531454679433"
"Córdoba";"1828,3434180296654";"14287,607923627";"523,26724658136";"902,827239327748";"2313,77545898362";"3377,87194937585";"7169,86602935845";"6390,6407123436";"7896,96721128344";"217,830488653564";"98,1673377572714";"2018,96689097883";"45,854624183155";"183,434521833709";"32,8722868563281";"108,185137976948";"32,7170692631549";"250,303158826627";"156,950379623421";"286,949643542344";"85,5493970690698";"434,694650306607";"2275,58979258348";"323,954410074348";"12,142426704981";"143,087184924744";"24,6613634203036";"60,1621706564988";"350,137540101763";"1654,54388276345";"169,102154336075";"98,9268606409201";"28,5180238191827";"2266,46718470884";"594,986484858758";"419,467986418419";"15,6431417683489";"77,4551185748849";"318,115636255857";"424,659691157348";"7,2850561466361";"1002,87850982872";"12,3535784562428";"54,9941385562043"
"Burgos";"2149,55564351785";"7687,88575904159";"210,077698016274";"423,592549110054";"1072,3543265995";"1819,85756731018";"4162,00361800559";"3212,40568370822";"4475,48007533337";"109,039984007715";"45,7171863631032";"1111,39703765329";"24,7290211675366";"100,623392682894";"17,3905530292421";"58,1246637131003";"17,338912922676";"136,420871403493";"85,4406272900435";"150,445589335637";"38,5794310051399";"224,73014405865";"1114,70397048891";"165,190006593194";"6,56598918026304";"78,01695413374";"12,1566878186292";"32,123352485925";"183,65805267675";"974,779449983126";"82,0242008138971";"52,584648702804";"16,1741119977983";"1298,36605497779";"319,094390656917";"223,623057181495";"8,23459354998283";"33,5900021464864";"149,068254771596";"211,838267596082";"3,69537546810158";"567,565285165048";"6,73176513324199";"28,1238728872975"
"Sevilla";"1622,5706182779115";"31643,6804860733";"1376,08089342017";"2528,06412541724";"5445,81428612847";"7680,13596000153";"14613,5852211059";"14548,6500905061";"17095,0303955672";"512,388261381934";"243,973601751349";"4365,48496916826";"103,867128587918";"399,298303150665";"72,9227514200566";"242,411862147732";"75,8034183691849";"548,401396076415";"352,379326046147";"649,55485480187";"213,439604161766";"997,044761807283";"5340,18672559563";"749,269893718564";"27,4748799113741";"311,339932011983";"59,3571062519896";"137,315294065748";"790,682190000758";"3249,29452689662";"398,344729869276";"221,624068268708";"61,4103657911022";"4942,16787727139";"1338,24402582093";"948,083680706818";"35,8702087567927";"199,409752565134";"786,174409163169";"963,83203774839";"16,1808705807757";"2139,70797257633";"26,5563487632687";"124,183350867957"
"Teruel";"2167,0873235385016";"2907,71108723102";"81,6651876366949";"144,981166742595";"399,788944861672";"642,158167553235";"1639,11762043682";"1177,56120352543";"1730,14988370559";"40,3199217887216";"16,4303561849783";"423,693707795198";"9,1591839217778";"38,2708100691629";"6,62529329894199";"21,7575346656832";"6,36809612712685";"51,6789332992897";"31,7790684274567";"57,2004490474803";"14,5848974004256";"83,7638426856486";"402,755089209918";"61,9975289129315";"2,41837851264775";"29,5394111128611";"4,52939099294727";"11,6782690375315";"69,8536536236208";"400,027625203974";"29,5851064106799";"19,4773146333027";"6,30244966094493";"486,707856820116";"117,752645143233";"83,8206402697963";"3,17170017413261";"12,956329258993";"53,8454974614878";"76,5836258549322";"1,37429059780237";"218,754579654982";"2,54919237788469";"10,3984175944094"
