Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Huesca";"675,649130149681";"1504,58277845642";"40,4251434824272";"82,4993606215742";"219,154368602713";"347,956829546992";"814,547076202714";"594,020104025919";"910,562674430501";"22,4824518445785";"8,99288409190496";"219,445399626576";"12,0602588926852";"38,6748983796025";"3,17995313958569";"35,9769858386631";"5,29795326184696";"25,8482174423433";"14,8313715324436";"31,960390762694";"6,17559333981994";"42,5380029475731";"162,865553478921";"28,947564926578";"3,16427850854439";"17,6022619880938";"2,18471649662354";"6,11333068052034";"53,7308486854643";"132,690065633173";"17,1337506281139";"44,9007038554022";"2,85444116684496";"189,036249504332";"155,128015352342";"45,1187627234372";"1,56685309589965";"5,04479800749385";"23,5031278652099";"32,1728987199871";"0,777571023426892";"103,177096795277";"4,07210135382758";"5,33342686659134"
"Alicante/Alacant";"603,2731254446649";"11340,8590924592";"365,094049113869";"736,585858579694";"1797,85075344157";"2848,81487174718";"5592,51355957691";"4601,95684091649";"6738,90225154273";"176,886608605748";"76,503846020525";"1623,39822260123";"92,0588499864856";"277,48317952972";"23,4092962658582";"267,798516234993";"42,0750776792272";"192,203309578439";"115,763811228056";"235,559505122222";"51,4494174077883";"327,724250940124";"1337,8957625454";"227,838208885528";"24,0791450997104";"128,500722784429";"17,7388370139275";"48,9222277043378";"384,972204715088";"849,644491551149";"137,729131446306";"325,465421965711";"20,7353807599813";"1448,36220414692";"1196,48670532706";"345,384692397403";"11,7582708596058";"43,047509095913";"201,227057453965";"262,6321546136";"5,71858000371596";"754,221217098163";"27,842117152817";"38,3431586380766"
"Coruña, A";"708,5162683543313";"7948,24177583914";"197,468882144486";"451,008995434565";"1094,5265548169";"1843,08400872159";"4362,1533347216";"3352,6699973334";"4595,57177850575";"118,518337161608";"50,2616128924311";"1160,06440752954";"62,3524839463497";"202,377677604067";"16,4691066968587";"187,160352045739";"26,9151871357031";"135,755895833627";"75,9959732538509";"166,26571956271";"30,7169109420191";"225,657703555113";"921,492322365249";"153,73568978983";"16,75200599878";"93,3775755232777";"11,0708260054246";"31,7733888367924";"278,932493091402";"674,909438517854";"97,2257960692146";"239,055971077253";"14,3681527859791";"974,281143133244";"813,388543822211";"235,037006198904";"7,97486789248303";"23,5702348688918";"127,692077987288";"185,154979315027";"4,36888121010925";"534,06407501411";"21,8210360855706";"29,683902090631"
"Santa Cruz de Tenerife";"554,8081297068736";"5797,11802225026";"218,851194428047";"443,997967414325";"1067,44372736766";"1473,48735062874";"2593,33778241148";"2439,60034487729";"3357,51767737296";"93,4709083193078";"43,5659083219077";"816,595952802588";"47,3123124422783";"138,714478637274";"12,0346440086884";"136,166327910968";"22,4844096917062";"98,5999241225615";"60,1760138721367";"119,358072015476";"29,0294470863605";"171,188982513225";"733,42842975057";"122,189116988143";"11,9390606676379";"63,9835919567942";"9,86466318883752";"25,5624237302835";"195,364858804507";"402,328594468198";"73,8565994891861";"163,022512678082";"10,2577753044555";"716,718728211541";"609,205011091977";"179,30850367065";"6,166118773541";"25,4383033186091";"113,752403546623";"138,067818894093";"2,97431094784574";"371,179355507292";"13,6544263444077";"20,1580331725043"
"Palencia";"756,3944564258206";"1212,65915648644";"26,6595681050452";"55,4328087369197";"172,235381573839";"308,433033525669";"649,89836454497";"484,808123967536";"727,851032518906";"17,735155692657";"6,89288164651752";"178,07200066596";"9,7698432825527";"31,1749418630778";"2,53236487844067";"29,1994123675759";"4,27627371473216";"20,9834335090389";"12,1231692426225";"25,2146383944132";"4,45112113932346";"33,8852535507691";"130,144480483092";"22,7206005179632";"2,57639156030725";"14,2744575419544";"1,65832615306518";"5,07422825076066";"42,7668314969322";"104,279250579078";"13,8721155087342";"36,6914389363123";"2,25659053741911";"156,08219699362";"126,863076606972";"36,1398579563819";"1,19956980868492";"3,31584481696127";"17,9947286296411";"26,5709765999765";"0,641049384201727";"83,5216241637432";"3,32391443778508";"4,38111557517542"
"Zamora";"868,8997100727543";"1482,23863741891";"25,6181598487118";"56,1270607035958";"180,027059316647";"318,61875958444";"901,847597965518";"576,465504004782";"905,773133414131";"20,6494436453328";"7,54264220671066";"221,561516480739";"11,6210829801759";"39,6716353189225";"3,13011312492665";"35,6306453316958";"4,77430726347908";"25,4937062005725";"13,9512811254055";"31,4338872061435";"4,80698643195472";"40,4582096919503";"147,637023426155";"26,5999535547219";"3,17713239050539";"18,0798767416734";"1,81908986032431";"5,64808020637414";"53,8885855845279";"146,747655003443";"16,1169287938693";"46,081617393229";"2,88729679430297";"187,397871164855";"151,201788393705";"43,0285507078347";"1,46433438507973";"3,34406371898039";"19,3751698208326";"30,7988282798034";"0,792332917906923";"105,63882676737";"4,37796009897121";"5,41021440643629"
"Barcelona";"573,536264097756";"32940,4932629158";"1173,84189026292";"2327,97918225219";"5136,0898971446";"7783,67091997602";"16518,9113732801";"14123,1699365367";"18817,3233263792";"520,599249616817";"235,748565257234";"4705,85392488892";"260,813874334643";"813,345311204733";"68,7637095743377";"769,055906703081";"117,704755465534";"560,699638772114";"321,935899520976";"697,451701020885";"157,523985963105";"963,718981793224";"4057,27790405511";"676,898597516442";"67,9443437107433";"374,642664239631";"52,2472049315803";"135,615665491092";"1150,71939125578";"2565,0575086306";"418,023457019266";"958,605469585362";"58,2474176924252";"3954,83978876518";"3366,00553920453";"995,302056010679";"34,9048917207332";"135,714645725015";"605,2663669825";"779,906866962957";"17,8148955603654";"2136,23865725812";"84,7560599472553";"121,24836653488"
"Murcia";"512,1609371202792";"7740,03728383959";"320,432863642381";"598,843567017303";"1366,58346169071";"1880,42975552883";"3573,74763596037";"3241,73725567782";"4498,30002816177";"126,709884857272";"57,7692602874699";"1090,19108967053";"62,6721936855743";"186,862724463575";"16,2611748700951";"181,452803972003";"29,4649681170902";"131,624623201295";"78,8286144835664";"164,876073297464";"41,1983312083361";"229,887878814358";"964,50062721423";"163,736758185226";"15,8434206793833";"85,8713292370823";"13,3663506113084";"33,2322425881949";"268,064292084911";"561,888385152294";"97,5489236096778";"218,49475787303";"13,8182569639578";"941,920669625005";"801,488576765585";"239,340255071169";"8,48653162948989";"37,1836806710157";"151,335234603733";"180,228067952442";"4,00562214490609";"496,176585731829";"18,604423645651";"27,1026708708353"
"Soria";"757,6063001931203";"673,390783863653";"14,8571538239956";"30,4938652208997";"93,5511991532477";"145,430828028544";"389,057737636966";"258,664050045273";"414,726733818381";"9,67404008023768";"3,6442041856818";"99,5491064085578";"5,36170928011734";"17,8107885579455";"1,43568442015694";"16,2336807553727";"2,28844529384555";"11,619260331138";"6,52243353250705";"14,3904935781487";"2,48800270192298";"18,6181324942322";"68,2053628821186";"12,4560009661171";"1,42301522667106";"8,04608681872345";"0,904630216459426";"2,63860676275198";"24,5356059329498";"64,6580689629821";"7,29490251530529";"20,5460923203602";"1,3156616097783";"85,0711694192627";"68,9609597259164";"19,9046815041837";"0,68602437157789";"1,87892677330913";"9,47789017975035";"13,6455395915598";"0,349842357466413";"47,4212276164748";"1,9179993706117";"2,41650711945944"
"Cantabria";"660,9003039405854";"3852,42091668487";"104,586378991598";"234,578866289139";"582,925705909601";"991,061830068966";"1939,26813542556";"1624,9093567843";"2227,51155990057";"58,875588332621";"25,2737475221539";"556,534566070737";"30,7827103606801";"96,2106396463152";"7,9858586006407";"91,0951514573199";"13,790838570051";"66,0567406632114";"38,2871574427377";"80,0984038406051";"15,8739977657067";"110,577494282602";"456,714151180926";"76,0157999016719";"8,04182047166194";"44,3141606622937";"5,68866331239342";"16,2297885727739";"133,795596524331";"305,552427864883";"47,6065904314086";"113,942299821787";"6,86621577311594";"477,059529354288";"399,903997712421";"115,877423491079";"3,88811306964894";"12,4803540400622";"65,0995751543666";"90,5784144441355";"2,0693104217983";"254,999078153088";"10,1076968414405";"14,1470149299112"
"Castellón/Castelló";"597,3016070015506";"3497,73848044038";"112,706021584786";"237,175232646749";"563,989654210784";"845,883194955935";"1737,98437704212";"1431,88847281571";"2065,85000762466";"54,6723131068264";"23,7981417304152";"500,95427142671";"28,2740559038289";"86,3900461994577";"7,28227163378843";"82,7164584419255";"12,9274630198825";"59,63622077306";"35,3352842060547";"73,3966535901705";"16,0025606831492";"101,342642802442";"413,877228911105";"70,6227102600733";"7,31961488967278";"39,727343633981";"5,52175442091588";"14,8311382893804";"120,831450101713";"270,939748648064";"42,5241339561355";"101,058130086681";"6,38796083623329";"437,073705861585";"364,48426022114";"106,625664881088";"3,67162696468897";"13,3974474466458";"62,0910732462516";"79,8690483051954";"1,80383105014381";"231,355264325224";"8,78278959210547";"12,2141709946397"
"Bizkaia";"673,0828796250846";"7804,01233201147";"203,693447193162";"454,179742243691";"1174,79711933385";"1908,12639891756";"4063,21562432321";"3321,71271401121";"4482,29961800026";"118,633561735807";"50,4097044996677";"1132,59968201066";"61,8287498797637";"196,415458119559";"16,2153958391259";"184,322157839022";"27,3671461816767";"133,84560506254";"76,3021314213304";"163,008244044178";"31,5901173403907";"223,619724650934";"922,463282248445";"152,998525190161";"16,2869582073341";"90,6589967524979";"11,2836925184909";"32,2060566235479";"272,79490719405";"634,880081136118";"96,8372214752164";"232,8996675779";"13,8975479141925";"953,890328294252";"804,70257564521";"233,303039861965";"7,83586715230085";"24,5764076364066";"129,586854188787";"185,051448964027";"4,28637988544877";"517,373245972935";"20,9408039839217";"29,1007649636073"
"Huelva";"542,5362228978576";"2844,39805868443";"109,857365626822";"214,770445576058";"495,405939740581";"706,364019878125";"1318,00028786285";"1193,18576487905";"1651,21229380538";"45,8229857511833";"21,1193765437841";"401,492253853555";"23,0677191564851";"68,5406704274417";"5,91379979662327";"66,7558457117731";"10,8239397217648";"48,3412376028627";"29,1487400460058";"59,4894906513738";"14,3623744351231";"83,7485604082268";"355,032076081068";"59,5457081060923";"5,86794304555391";"31,5823526771991";"4,78114474005271";"12,3394948391536";"97,1372767759114";"202,902056621156";"35,8923484320404";"80,4839980815456";"5,04555307191884";"352,184641757003";"296,861824552932";"87,4901226192022";"3,04084060989482";"12,6673662342285";"54,8787547514429";"66,5754508589131";"1,47785879123561";"183,156038057239";"6,83181648052587";"9,99639739392014"
"Girona";"562,6241831551099";"4398,52834900467";"158,305897076509";"307,597620764534";"716,392556842033";"1105,56965913926";"2110,66261518232";"1802,98551164239";"2595,54283736228";"69,8325891362389";"30,6362060224705";"626,390168904737";"35,7109258882681";"107,81253904919";"9,1855448676987";"103,989060956517";"16,4895402012183";"75,0970931685987";"44,837324806428";"92,8499558956332";"21,378056546947";"128,347082845855";"524,051274936875";"89,9906797366012";"9,15513614511092";"49,49131184182";"7,16393805095106";"18,9230919841846";"152,388788022952";"332,140642457716";"53,6674334299127";"126,233277045328";"7,96938201061993";"550,510638885155";"458,785427869302";"134,83761399456";"4,6898298994253";"18,5183819140959";"80,2287830727922";"100,105503854346";"2,25003159217789";"288,682377513413";"10,8704507148632";"15,3182657426615"
"Rioja, La";"637,9192425552243";"2040,79296562812";"59,3683181206606";"125,80066945428";"309,212966420274";"487,926584017179";"1058,48442761573";"833,133707507214";"1207,65925812091";"31,160409189468";"13,1807953642642";"294,950635114522";"16,3521659374035";"51,3895220184793";"4,26776589588043";"48,3903759272284";"7,30273646257299";"34,9301985948383";"20,2474488617489";"43,0322951950852";"8,7518257719627";"58,3880707232071";"234,187041965495";"40,2311332132095";"4,27316709215728";"23,5282231699071";"3,05694676142107";"8,44961518605472";"71,6675553386684";"168,108528802835";"24,3562890494761";"60,1179455575886";"3,7552779161978";"254,49107305324";"211,041380585401";"61,4815674787676";"2,11049677675186";"7,05203699162726";"34,1704289051344";"45,7321633055308";"1,07269215079996";"136,894604269793";"5,3586006373891";"7,31195236401912"
"Málaga";"553,8551444667837";"9337,5546515944";"349,966903688048";"680,13469252324";"1607,86596220241";"2368,01728747475";"4331,56980570596";"3890,5990266618";"5446,9556249326";"149,681363779836";"68,6738512791044";"1319,11478883743";"75,8343144788832";"223,828566035574";"19,2641494058176";"218,693930665455";"35,4771324526825";"157,747790129396";"96,1339321557513";"193,902966024447";"45,8374109447266";"273,812329821822";"1162,86970582277";"194,013331849201";"19,4999692624323";"103,651913937897";"15,4156866407477";"40,8637833728033";"314,533171875096";"655,187912010522";"117,780367358413";"263,082787823182";"16,6233960072843";"1172,50383870706";"983,362461668466";"286,660625523233";"9,7895818973352";"39,0625562717854";"179,06371191766";"221,6155480188";"4,7552319952221";"605,204297068591";"22,0778535919032";"31,9343929630713"
"Araba/Álava";"634,4306704926154";"2118,61778104304";"61,95737294055";"133,015531755462";"324,480607772183";"515,680020844321";"1083,48424773052";"867,266029542417";"1251,35175150062";"32,5558013056414";"13,8981742110477";"305,345779980348";"17,0365547332079";"52,7385752749807";"4,39500350453109";"50,0653764900295";"7,65466851208011";"36,1037825830219";"21,1921660633182";"44,3223720733957";"9,05766409899692";"60,8203197308652";"247,039568512586";"41,9573690489618";"4,47127988661836";"24,2728289629952";"3,19945391897809";"8,90202824567784";"73,2122676922336";"167,868349916349";"25,6014807951978";"61,8554055835922";"3,87659660757908";"266,471451270802";"220,904038335565";"64,0329714731015";"2,17776598936215";"7,29387805757423";"36,1332582759187";"48,5859966609486";"1,09752069540007";"141,604512439512";"5,42829059740122";"7,44522951521947"
"Cuenca";"699,304643588292";"1371,60913488764";"35,4924670373063";"68,0876711912047";"205,02216561289";"292,890741930736";"770,116089115499";"538,797404801438";"832,811730086199";"20,2087177172801";"7,96697296023904";"201,174562859819";"10,8926158877815";"35,7106053217314";"2,92274424234535";"32,8180787476666";"4,71919299195974";"23,5157167985944";"13,300524104975";"29,2711402927157";"5,5084661083974";"38,5011574273411";"145,777674554752";"26,1025531962378";"2,87767458934996";"16,2546454871078";"1,93367065375414";"5,40678652205857";"49,4450192827631";"126,700962699427";"15,4407574916686";"41,2816172371122";"2,64073849698397";"170,120797947272";"140,364525447734";"40,7768254918717";"1,41932563997893";"4,42435485820147";"20,8050477456562";"29,0220807028311";"0,719809971215572";"94,8879681763006";"3,80867443466255";"4,88712879985129"
"Valencia/València";"585,856704364053";"15184,6734562358";"504,210703325031";"1054,7752098319";"2486,8175675666";"3741,48033392714";"7397,38964158511";"6445,87243312656";"8738,80102310922";"240,012122153148";"107,002230740855";"2168,81288272414";"121,795224974461";"372,149412482039";"31,5359447533419";"356,845878166456";"55,8056027331001";"258,922035904633";"152,101067745383";"317,862781087779";"70,7347014920586";"443,750793461874";"1864,93998784473";"310,433691547471";"31,5056914393471";"172,069743332355";"24,1379926220974";"64,4001472783089";"522,97073818414";"1141,4467572922";"191,785627802421";"439,374144251139";"26,9336418668326";"1857,78896053973";"1574,93518084159";"462,230148754199";"15,8606469152809";"59,6056543219334";"277,594739634162";"361,83367067985";"8,09895367068092";"986,512615719007";"38,2220662300416";"54,6619770489898"
"Almería";"495,52095425654";"3607,12001046277";"161,164993363391";"283,961963276618";"648,266698894092";"936,616622081246";"1577,10973284743";"1482,69266122936";"2124,42734923342";"59,8068737132052";"27,2574358845034";"504,53384840901";"29,670280652228";"85,7239829742313";"7,56057110255516";"84,8326723076663";"14,1853963349409";"61,3201191391467";"37,7695969309786";"76,2661184391832";"20,0112889849546";"107,787855240176";"448,393684017631";"77,1682430885398";"7,42811733157322";"39,4650870412809";"6,48011758425291";"16,0540019693446";"123,280905548395";"246,85231199769";"45,0398082889334";"100,198706186743";"6,44716083159425";"450,411280592551";"378,726108715143";"112,815624632301";"4,04638369400657";"19,0452744885006";"72,2085582229221";"83,2887236117842";"1,79667515862475";"230,811606949508";"8,28516522893934";"12,1504251697378"
"Toledo";"570,0909527106933";"4012,1404997111";"142,834727267916";"279,33567308421";"648,592793896997";"938,371135004888";"2003,00617045709";"1627,98486076832";"2384,15563894278";"63,0514634816967";"27,492112030878";"573,536636025336";"32,3024246117881";"99,9908488519444";"8,47264094882385";"94,8843881667123";"14,7320753639454";"68,5168688183647";"40,1469649760626";"85,7638860306404";"19,2566365973239";"116,465731913241";"469,131836327154";"81,5842457620672";"8,28253726056625";"45,5772048608879";"6,45787382872013";"16,675244411439";"141,715164296853";"324,428473620296";"48,0394785460103";"116,048925778887";"7,41301356507146";"494,015408316997";"412,776036468485";"122,371605528175";"4,3318088008203";"16,6953528935126";"71,5037642518251";"88,3669762106125";"2,07571857131732";"265,65253590073";"10,2221022899725";"14,1625144039424"
"Madrid";"552,923566662818";"37487,5985453444";"1427,09811525553";"2812,53306971364";"6231,85445783761";"8853,00590059688";"18163,1070019407";"16511,3867377699";"20976,2118075745";"600,185781761124";"284,608443864779";"5312,33668882376";"294,688365528505";"914,715708270867";"78,2419530447715";"866,531166677708";"134,327175765693";"634,83339642407";"364,895900641248";"791,911574431844";"184,930427825441";"1105,17129662544";"4827,4060855266";"786,141894162059";"76,2086968756514";"421,417754051762";"60,6629046310999";"154,218995287965";"1302,7794827629";"2832,81315783422";"492,330364604874";"1080,43717594834";"64,7716430696028";"4398,11840791701";"3812,22122578455";"1132,62431196684";"39,5866408772451";"158,278375295254";"724,138071812522";"914,093704688883";"20,6081339292427";"2386,05287280325";"94,934560751951";"140,376205077328"
"Jaén";"610,7135295930524";"3855,92919027991";"122,261997833918";"221,084575538507";"652,494260943907";"917,936346617089";"1942,15200934648";"1604,31937627207";"2251,60981400784";"59,7715070682824";"25,3447968040099";"555,656747644609";"30,8371735743003";"96,4756980485813";"8,14078304291164";"91,4384980151177";"13,9611835364355";"66,0176662562262";"38,4501957075515";"81,3966378748934";"17,4986504288558";"111,267330727946";"451,900026688199";"76,9923035956504";"7,9589754293146";"44,3942322307159";"5,90436116033196";"16,087333210297";"135,530790401087";"311,807188352422";"47,0564662810386";"113,33747099085";"6,98907739388261";"470,94027504229";"398,874105489966";"116,434523089782";"3,99003837965114";"14,6996207211071";"66,4563979658538";"89,1159731551026";"2,07153500365577";"255,130352204467";"10,0756866780094";"13,9255880865104"
"Valladolid";"683,8855800504773";"3560,64343367701";"89,4127578301827";"209,421841312502";"521,595435766153";"859,026287474342";"1881,18711129383";"1464,5213281221";"2096,12210555492";"53,6522505915542";"22,4642347584336";"517,070918046755";"28,4394118452106";"89,6015693154033";"7,3697568167899";"84,2705049352293";"12,576967577518";"60,7670297870388";"35,1779472382132";"74,1189129144655";"14,1852887692838";"101,291500080961";"409,901367148213";"69,1801030683236";"7,54644247098439";"41,301044264378";"5,12784075667476";"14,7510742654356";"123,35527672192";"290,745478809219";"42,8864418723242";"105,39478854253";"6,5176847690567";"447,346560840372";"370,40607965665";"106,614370631861";"3,58154688257158";"10,9370841147031";"58,180527247406";"82,0068847338583";"1,87897875871622";"239,876368616647";"9,38693820442161";"12,7342586238908"
