Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Huesca";"261,67403640871214";"589,959815525626";"7,93627489768064";"14,0311363091326";"41,4481775091029";"126,189613542462";"400,354613267248";"229,190678591243";"360,769136934383";"15,4390794884972";"2,97201916837948";"93,2980358550924";"14,1926256487874";"31,4740275202901";"0,740929694089233";"24,195812837755";"0,85974867289029";"3,39840311306711";"10,1983969294586";"15,230308154854";"1,19443253700438";"12,9444458359842";"52,5743077922197";"7,018881741604";"2,79162718041819";"8,22078193164414";"0,926990600985246";"1,78742716158893";"43,6264887931179";"2,95762190119772";"13,2853836951254";"46,6899902638497";"0";"30,0887829223988";"102,215933795067";"13,2218901056994";"0,0760512512174879";"0,910270719427635";"2,17324038140968";"3,46483210445028";"0,311646678247689";"19,3255749722327";"10,2840246150236";"1,86980146255142"
"Alicante/Alacant";"232,4592345145247";"4420,43085597413";"30,5276309118731";"135,040226346207";"460,857175721058";"920,1761166868";"2873,82970630819";"1749,86058053569";"2670,57027543844";"117,074158427433";"43,9130398194297";"587,533726280169";"80,6326567901867";"187,96740737564";"6,08356159939504";"178,916107645815";"11,9881008366355";"43,544749371112";"48,3185396785912";"126,209845372403";"7,40989550870552";"111,05547183366";"257,640923325505";"60,9303660503403";"18,9902616021393";"70,9702817919558";"8,16467114025993";"21,6933027963473";"411,023128717833";"34,6969417411484";"87,5560552407774";"312,269233267345";"5,00600425129431";"214,360808655927";"944,514222689553";"100,344112612546";"0,873898771240524";"1,46332439206857";"12,8944487050282";"45,578333453386";"4,45964942778419";"197,860114389134";"38,4410322226812";"20,0524801906612"
"Coruña, A";"293,56812338764365";"3285,55572332983";"18,5124332096572";"82,7890893375849";"280,821782623417";"698,684455129586";"2204,74796302958";"1290,24719644089";"1995,30852688894";"90,8018791432841";"19,3137856893177";"414,626015143435";"43,3656166834916";"135,541310473113";"5,99210140406266";"154,97837763722";"9,46389233654114";"35,6286725843832";"31,4957461702559";"84,0289594615585";"6,91446766502457";"98,0011181324264";"170,012113171527";"36,696052949628";"12,3994736744123";"63,1472868623242";"5,53886251098092";"16,8873245466952";"338,254790939611";"20,2474541697217";"52,3890910693373";"209,425839512526";"3,47440624144122";"206,251291745982";"700,163571571479";"80,7860117417847";"0,367847648099294";"1,87821972873459";"12,8808393186748";"36,6449643683464";"2,23996313453897";"123,459651328086";"50,5648638428249";"11,6938607289621"
"Santa Cruz de Tenerife";"207,10988297268258";"2171,14532979561";"25,5189520527314";"72,5271165828125";"265,155201622371";"546,539451357092";"1261,4046081806";"933,004073640237";"1238,14125615537";"58,2984228899921";"24,7129050127706";"284,096295654187";"36,1249864117628";"78,1270069148357";"4,23019491327942";"108,022309627047";"7,38876760169623";"27,7595522864928";"21,6882733461609";"58,8102023212786";"3,96280344760163";"58,9312927095121";"134,299538616823";"18,5426542365086";"9,49701312997216";"37,2612123759828";"4,83755265353421";"12,7807746745623";"242,785220878979";"12,9229887296157";"39,1069563025338";"146,656114401272";"3,07640001452081";"107,085649909628";"460,604484245303";"41,6198255383717";"0,334057131204348";"2,56794280437083";"6,90620077284051";"21,4732338626851";"1,56980195842473";"67,3048698633265";"20,276269695865";"7,48355486266656"
"Palencia";"311,1212975005797";"491,596539754716";"0,962798143047565";"7,9670922789866";"31,6162579281792";"112,470414887427";"338,579976517075";"194,178135513804";"297,418404240911";"16,2783560992497";"5,08167779542426";"60,9192991813446";"6,0999400674066";"21,987277363485";"0,963377068548054";"27,2269402515087";"1,41288020547274";"6,51778623495461";"6,11412693943119";"16,0129872124254";"0,740536838241288";"12,4011184226833";"23,9693655885449";"5,97489629139184";"1,71214691198199";"8,93518162761959";"1,00751609204063";"2,67221216942801";"33,2301482983446";"4,45299689842093";"17,1985947911663";"34,2080880388596";"0,843039760507888";"21,0971717976964";"95,1953090794118";"14,1676985985209";"0,108048855478349";"0";"0,630929589449053";"5,24591750737587";"0,0879705400981997";"28,9773213502102";"9,42191796720729";"0,703764320785597"
"Zamora";"376,5347367880836";"629,622560120194";"8,66612605128275";"9,85057809960485";"30,5784716461847";"117,399055411669";"463,128328911453";"246,835143121359";"382,787416998834";"11,1410774984647";"1,99975314744201";"96,2663312871658";"4,03525875085254";"40,1893089426785";"0,73340869221114";"31,0834635075223";"1,2570348579613";"4,32509192176046";"7,07688313921137";"26,3787787586798";"1,23177702776671";"20,8927835000765";"34,09171950142";"4,04839785920719";"1,23113746921328";"14,7228229425847";"1,04792701896039";"2,26721432971509";"37,6925670448306";"7,6148117293171";"13,989196182586";"41,3832198616184";"1,82326657799027";"31,3537826289818";"112,785628466764";"15,3057356495637";"0,165337582424537";"0,11452269771451";"2,58692845419645";"6,57761492626529";"0,467083573415272";"44,5505603462532";"7,00633694868001";"2,18579729669911"
"Barcelona";"213,82077431414473";"12246,8307427331";"150,829954595389";"391,642062846711";"1216,82918389566";"2386,87492661433";"8100,654614781";"5001,64256152402";"7245,18818120907";"382,447153739904";"70,5497111572415";"1618,84418501713";"214,66002604733";"538,316346902097";"23,7374193264478";"618,313448087829";"29,4242601377565";"138,46706205658";"136,182840795876";"373,433447622701";"22,6910723840552";"319,827031092743";"766,350142334461";"114,419038194801";"61,0473917049795";"205,83098181911";"20,0965999183464";"54,3835930237907";"1177,80283116186";"83,6276878642694";"232,743435276678";"941,093663156392";"13,1804614508553";"587,306577110471";"2491,35352174866";"244,378500044627";"2,18056441115308";"6,03229378732691";"37,8386482667194";"133,730598573519";"6,50971783356015";"416,614517704452";"126,623800493582";"36,7921724857833"
"Murcia";"204,02232555843483";"3125,37312031804";"35,4880943056532";"109,802059962861";"334,850017513337";"616,021836726839";"2029,21111180935";"1208,55875917741";"1916,81436114063";"105,076439333922";"27,5154702002804";"419,778318844623";"46,071036299103";"129,381706276133";"5,88081118451295";"151,368057175243";"7,04295140988494";"32,478381685375";"33,7452897091867";"94,907780141978";"5,39920741877257";"81,8539544345432";"179,903217943964";"38,7808512085416";"13,596738343991";"53,171928178635";"5,66436428176635";"13,1392399521931";"309,414308203639";"23,6880524712634";"46,8439220195257";"211,832099507337";"0,885159472360828";"169,727703789822";"649,797445499284";"60,5972041534552";"0,592651840312457";"0,0421504510648013";"9,53133844442251";"39,3704015927903";"1,4000616249839";"121,238840406688";"29,0111790433826";"6,64485777505968"
"Soria";"311,4730355291796";"275,270524609623";"2,91320576597987";"1,9390743473718";"24,8023975411866";"45,7157179355035";"199,900129019582";"97,892093149593";"177,37843146003";"9,14976447750229";"1,03461217681401";"37,1188316951793";"3,12051382314101";"23,014278215922";"0,71260621395551";"12,9987943141361";"0,552371917013027";"3,0454921596671";"2,96290955380613";"6,02152775824252";"0,339457844106013";"5,45554824254703";"14,9135673997833";"1,95770905134361";"0,156991664125836";"3,29522482333132";"0,454828503283887";"1,12721501567234";"25,3823361077114";"3,23362021335589";"7,0531583871835";"14,9223472299902";"0,718025430067315";"15,0327835175762";"49,5220221543049";"3,30650977557325";"0,0628558080268264";"0,143605086013463";"0,670450541152781";"2,09689187395791";"0,318665489400528";"19,113421942534";"3,76432059080896";"2,49726561239397"
"Cantabria";"276,5151478190201";"1618,7252056355";"9,79167994199803";"30,1573705930446";"140,228221823496";"349,930766995155";"1088,6171662818";"629,571854205029";"989,153351430469";"48,6519493235033";"12,0379032979486";"176,594076995567";"35,7612314261947";"65,1786417855084";"2,57776591581958";"67,872672675697";"3,53777758943703";"13,9688191966521";"20,3314240260361";"52,746117798775";"2,11946918464401";"35,4937113005527";"69,6336271499983";"18,3156910293003";"8,6709026137224";"24,4725188157189";"2,2540144269383";"6,54029044484351";"170,228219301197";"11,4594701022952";"30,5230517004104";"117,485138533883";"3,64755728886534";"104,803283203678";"355,79166976542";"39,8377932389435";"0,212559187941227";"0,768139000938384";"3,57605684748413";"14,7733343729082";"0,834752911385168";"75,5712541658523";"18,576744882349";"3,87757613509077"
"Castellón/Castelló";"243,74915183795395";"1439,62149061925";"20,6585011887826";"58,6369368864046";"164,756646604502";"296,69292411983";"898,876481819734";"535,245329419504";"904,37616119975";"41,4891264364759";"7,97358794195662";"212,254920906434";"22,4577134571487";"75,319769310478";"1,91568555557749";"69,1231864279962";"2,58766512145549";"12,7504448350795";"11,169381163445";"46,5521868560418";"1,92618718204844";"29,3674518654925";"79,1490250165229";"14,1776186392484";"5,68298418939298";"18,514980186535";"2,31931589633227";"4,89533272171657";"136,472264964141";"14,3188613698712";"33,7212007931723";"97,0314126333241";"2,70478244364517";"93,2538127377221";"272,540558599544";"26,2353910995406";"0,286688845673796";"0,710732109725122";"5,53620051225794";"15,1057875153274";"1,74102183054616";"60,0104535117973";"13,8258357826616";"6,49992216092511"
"Bizkaia";"293,48512206004904";"3373,15364128985";"25,2920201927378";"77,6140263967782";"292,930309544045";"653,09784104897";"2324,21944410731";"1377,99823456376";"1995,15540672609";"127,423827914503";"19,997480616904";"420,270966558452";"57,6813556795773";"168,155502735727";"7,94617698311063";"163,696179569395";"9,81466340006089";"44,8170895715224";"34,3578189629301";"92,8386531532719";"5,61139019359384";"90,6081378874458";"158,680712766209";"29,3096542311761";"16,7039058673885";"60,5664235373195";"6,97659713632011";"18,790634249415";"287,607250316794";"28,7216297871229";"62,3057718507746";"222,763433749095";"0";"199,145750895837";"735,536510739822";"68,8666323055987";"0,778229181681073";"0";"9,63839631851826";"43,1840931875954";"2,44082147209598";"120,77650750837";"43,5004789741092";"13,6409639881079"
"Huelva";"226,51376717482313";"1197,72099072661";"19,795611199084";"36,3486937444353";"131,054451218393";"271,716580954282";"738,805653610416";"437,798756997795";"759,922233728815";"34,0371808875084";"13,2579800263419";"147,224041112422";"14,3936567161923";"46,8289179901702";"1,27934087084869";"52,8688857799888";"2,49234131251209";"9,07478169055878";"17,5400605991896";"40,438803261561";"2,78900318444998";"31,9598044306097";"75,9036146549834";"7,21771074870734";"3,27893322914575";"18,880206346299";"1,13386559794491";"4,44615635452229";"128,741612609436";"6,00367825271451";"9,23681484633548";"68,6650597693406";"1,48200126991457";"64,3314920439695";"291,763502129666";"28,1254616566367";"0,154530231808311";"0,198091857153852";"4,79009658863152";"14,7621929423555";"0,971169474036932";"36,4362700774838";"12,0787132178399";"4,93501896533201"
"Girona";"221,2363396088852";"1755,46168280179";"16,8816472937755";"47,4140078842107";"152,729922643527";"374,228879441353";"1164,20722553892";"682,515234833384";"1072,9464479684";"61,1181540777139";"11,1966333049473";"225,406128686276";"27,5465561489832";"71,4168751334903";"3,77763288021552";"69,5924684582157";"4,51925154893705";"22,2540786734849";"14,3619856757129";"64,1215180467705";"3,21425617962351";"47,0569991841663";"108,003697972579";"16,3306860337755";"6,06471482976362";"30,3792613035159";"4,06586060298892";"9,50280393145309";"154,580005030459";"9,23778365169332";"33,8088160735383";"96,3350041361213";"1,86403564206875";"108,743244901634";"374,580114897787";"39,9086704709836";"0,204407857061046";"1,60001006980023";"6,52611764313867";"16,0022492905644";"0,847637912180299";"85,8718668579872";"21,7501555358193";"3,67200015833802"
"Rioja, La";"249,22150961417853";"797,239671534988";"4,8137238403066";"19,1055962790586";"63,3900087075767";"164,518873308297";"545,411469399749";"299,197445036697";"498,042226498291";"34,0746287231489";"0";"118,480672410054";"11,1084365367345";"40,3124223293758";"1,24958739747662";"30,3382629382858";"2,58772210125696";"9,68331825523336";"8,14915095307044";"25,2516072838433";"1,56692916856779";"22,3119275755152";"45,5098291637718";"5,10467910769151";"4,27375860199904";"14,4735501815703";"1,38894332416794";"4,29979882180037";"73,8438445008082";"3,41468340109494";"13,1720107469299";"54,4017680617656";"0,613925953768089";"51,5450078162565";"144,37606628724";"14,9568201611106";"0,0585549149906778";"0,068213994863121";"3,5428648703715";"7,03449858688635";"0,236491750083466";"36,4007072623578";"10,8329175037746";"2,57607084912346"
"Málaga";"202,85911603371522";"3484,1134322437";"46,5370586558821";"101,199399402907";"413,639004177188";"797,66974820721";"2125,06822180051";"1376,76873327108";"2107,34469897262";"78,6690244829534";"30,72109833796";"439,039189650495";"60,2700656387138";"119,863203456967";"4,86954733763317";"156,092434691118";"8,99978811483926";"36,3801516146301";"33,0449989238212";"103,156798736486";"6,56263267710944";"93,7262861271184";"224,23716558824";"31,8834148568814";"14,5675420935901";"58,8691231344828";"5,43592628327794";"16,6539507154665";"333,21752625903";"22,7705599713819";"63,6410939090023";"253,692407409745";"2,13769199862158";"228,774527825151";"754,738850842133";"76,7258901528336";"0,584478596238257";"1,69516292490498";"8,83433671406698";"38,6021491162679";"1,50206099431163";"133,176837373464";"35,3080352917054";"5,66948040305519"
"Araba/Álava";"252,45127301350817";"844,227351109933";"8,74913695251261";"26,9883393974526";"82,3048494167508";"171,60004699506";"554,584978348158";"347,404923240503";"496,822427869431";"25,5641899237868";"2,03310975931363";"101,256945399658";"13,311907608294";"55,2176204874064";"2,35732040207884";"42,8371838938017";"2,41872811797022";"12,7633503891747";"6,14928182419937";"26,5056643384523";"1,7265898769518";"24,8342879823463";"45,2731892841068";"7,14220519639491";"5,11733475534617";"16,2302923416847";"1,29487841800637";"4,68491226619493";"69,434508785946";"4,7205705972867";"16,2229828190652";"67,4285148521957";"0";"48,1842457169773";"159,605435586063";"16,8906231606544";"0,134807867400545";"0";"2,73767389791782";"9,78507544755584";"0,47233507446479";"36,8219221828719";"11,9626144479052";"3,10704840846184"
"Cuenca";"259,98973833210664";"507,538967685022";"2,96239658601879";"4,95277155819624";"42,6726370270666";"93,1518673290635";"363,799295184677";"179,546857785793";"327,992109899229";"13,0113237103339";"0,995128241868462";"76,5897073031576";"10,9651001601416";"33,1677249081524";"0,925267819765624";"29,2410939795226";"1,06069642602276";"4,78674071558147";"8,01816310066395";"11,1469405477523";"0,967709638415848";"16,5170301199803";"23,2207027747996";"1,9911438605188";"1,88276119808299";"10,6894272427811";"0,748339686907041";"2,0802924757416";"39,2517381370615";"2,72724569379079";"5,03238201637121";"39,4217254841337";"0";"38,0890843616171";"81,682960699738";"12,3614356911469";"0,0669135722596791";"0";"0,513255673830086";"6,27622144950976";"0,317181068966758";"23,0650706732379";"8,82932482002591";"1,89913443314274"
"Valencia/València";"240,8699044429131";"6276,48439591452";"56,5442011019693";"183,282343280081";"669,836461969994";"1281,47642364157";"4085,3449659209";"2459,41121547087";"3817,07318044365";"154,914457953902";"46,643591261416";"880,175443092725";"109,041131568013";"241,130168222896";"10,5997347992946";"292,006034824864";"13,9280982235665";"65,9687838132346";"60,1954160739917";"171,213528294198";"9,09791292366422";"135,893137238444";"391,82354218279";"53,7816416076069";"29,4124574791528";"89,2534081516166";"9,78192173066513";"25,2595934191932";"546,578917508687";"35,5931972713794";"93,3873055001482";"492,529022643699";"8,72079928053026";"358,441797876604";"1365,24060287515";"114,618710568349";"0,9590390873745";"5,48333674030928";"21,2154328784893";"71,5075960073824";"4,37904084660548";"275,597776614883";"69,3073385153729";"22,8044788383288"
"Almería";"193,80303348805592";"1435,17735601044";"34,886611887009";"72,3181349483179";"181,496479109717";"320,505474565905";"825,970655499488";"560,584596257375";"874,592759753061";"26,7514031739816";"6,06984710397744";"211,472891483302";"21,6888613282427";"55,4115080960952";"3,21257611863921";"62,3131504098105";"5,82514420263356";"22,4373247861386";"13,3258184641672";"40,8740442532606";"3,95702068589908";"38,4833604269338";"87,3439391691474";"24,8547583249601";"5,16177929930423";"23,0283244241708";"4,36101010496469";"10,7250821877784";"159,677372064468";"11,7946396947869";"22,6859691949137";"86,9477505618318";"0,947385732705313";"58,0172944629418";"274,646897523685";"32,0369448939674";"0,437035538064813";"0,0728758255927164";"4,1456845428893";"16,2683372257619";"1,48143043041599";"74,3504498836668";"18,0659336307271";"6,30351076061042"
"Toledo";"207,1196206964355";"1477,70114744734";"18,7074856763459";"34,2267603157281";"128,514775487273";"309,696071940401";"986,556054027596";"535,180998116164";"942,52014933118";"45,636647329015";"6,01182581366916";"228,604088012603";"27,6094737694863";"40,4604017638376";"3,36495775617169";"52,0454716380879";"2,59016138269728";"15,4618055955004";"26,4231692519985";"48,7230883699273";"2,68589699683848";"44,3890540156591";"81,4145815184483";"13,0978807536209";"4,0775065818651";"27,8008726303798";"1,96687397208022";"4,98998056959021";"97,6148351475038";"11,6685287203908";"20,3982290263861";"112,403225369844";"2,81359652394682";"93,6966045452763";"306,601303653529";"28,7142015228966";"0,380555296623559";"0,74187616223923";"5,1384751851678";"18,1093079367296";"0,979829747317582";"77,9279247289812";"18,7769077248323";"4,38200843420369"
"Madrid";"189,99505621085973";"12825,3046776219";"150,128101642549";"345,273065762782";"1245,97428989712";"2421,10890012865";"8662,82032019076";"5567,94339627862";"7257,36128134324";"391,374077609032";"84,4866523903434";"1775,33148643079";"168,043991134847";"589,174865573867";"20,0056287450362";"608,084991337261";"24,5957176448758";"116,550895550531";"90,720786915941";"457,911332558434";"23,7322512778037";"349,168010564729";"818,67457198682";"115,056867906282";"59,9344063964116";"228,520762282193";"17,7624468602618";"45,2280938492037";"1266,47502761903";"87,6736233147042";"266,935557209643";"963,806535381652";"11,729404096016";"592,993892917295";"2643,73372444841";"229,502073236481";"2,10252527260903";"3,10590990196343";"40,2182329848371";"125,426041852743";"6,29833894130811";"425,003855962841";"141,468603518674";"34,4734939489915"
"Jaén";"233,9938712130159";"1459,56251101702";"17,6511746055278";"46,4553899768272";"164,438471757612";"319,889747830994";"911,127726846054";"554,57709451481";"904,985416502205";"39,9757490503874";"9,94725273382586";"226,657145557398";"22,2110003836392";"77,551639507542";"2,57915271796814";"72,5699852322984";"3,63815711764394";"17,0056834195972";"18,4048385985835";"35,9923930787443";"3,18960282367114";"37,76180912133";"85,5810515532854";"13,1362157810933";"4,73385199283214";"23,1207092460064";"2,73955363902041";"6,42935193881347";"167,365948815709";"11,9245691321723";"19,9837940386404";"76,7768894887672";"0";"79,7363637130648";"257,40942522468";"27,8625614604257";"0,201579483405896";"0";"4,75166560355105";"15,5873928805937";"1,47187259518137";"67,9448611395814";"17,8041398221585";"7,51630412540489"
"Valladolid";"293,7321423097157";"1521,45906412875";"7,68420010448737";"32,0852157354196";"140,067127452505";"289,673928067205";"1051,94859276913";"590,266158850889";"931,192905277858";"51,5818667540795";"9,1174030480704";"236,77489944338";"16,1960513640203";"87,5487220713638";"2,3938777628171";"68,0059596929425";"3,39878041841314";"14,3156766988151";"22,4144961684564";"46,0656143753218";"2,27527489263742";"32,7482502271935";"102,723992693858";"12,173207712833";"7,52486410343766";"22,0361138717337";"2,41564056221614";"6,39556902531991";"94,5368393455262";"5,05589513066705";"27,3689184706565";"110,113095903715";"1,72094327311284";"77,6984847413024";"296,736370378194";"21,5702080984089";"0,0857356323814195";"0,224470861710371";"9,78160927314893";"16,7933461853655";"1,06156213899105";"88,8485177065353";"19,632599957626";"4,12420614449538"
