Unidad Territorial;Tasa total;Dimension total;0-39;40-49;50-59;60-69;+70;Mujer;Hombre;Cerebro;Cervix;Colorectal;Esofago;Estómago;Glándulas salivares;Hígado;Hipofaringe;Labio, cavidad oral;Laringe;Leucemia;Linfoma Hodgkin;Linfoma No-Hodgkin;Mama;Melanoma de piel;Mesotelioma;Mieloma Multiple;Nasofaringe;Orofaringe;Otros;Otros de piel;Ovario;Páncreas;Pene;Próstata;Pulmón;Riñón;Sarcoma Kaposi;Testículo;Tiroides;Utero;Vagina;Vejiga;Vesicula Biliar;Vulva
"Toledo";"563,9447329422561";"3918,53614016529";"142,196879394729";"272,216565963801";"634,644971933199";"916,059047560679";"1953,41867531288";"1594,99891006745";"2323,53723009784";"61,8642480691346";"27,2083246669218";"549,763117545549";"32,6122267439118";"105,241061645792";"8,81727131549964";"94,7512957301744";"13,3704832054475";"66,4096347948828";"39,1218536075514";"85,053557989426";"16,5910886617354";"113,38437316189";"458,009507278095";"78,284238577782";"7,89882016407642";"46,0246394151045";"5,92376308542299";"16,4972249877871";"128,830234430525";"322,617269968518";"47,2812541621218";"112,872635708828";"7,74968735002353";"467,95204014945";"399,13287127207";"118,630951307647";"4,37133087006776";"16,7696479057168";"69,1891383824338";"89,2621269041995";"2,06313114860733";"264,695955891559";"25,1110865780931";"15,1800474892407"
"Madrid";"546,8310781898053";"36437,5092542348";"1403,93604758698";"2742,92289449778";"6074,84420149516";"8739,29747665097";"17476,5086340039";"16097,1008380142";"20340,4084162206";"586,313474431072";"280,723419744137";"5058,9272481216";"295,939749543613";"955,679123570595";"80,5501680263775";"860,437490479947";"122,024313884927";"610,228764613203";"354,288359593991";"779,763562137338";"158,742507584757";"1070,18856034336";"4704,89058211788";"752,007857266049";"72,276052816017";"422,200288224627";"55,5989744383161";"152,73657573809";"1174,09673645504";"2774,90420280644";"483,272099055747";"1043,71565990528";"66,5862851130675";"4196,25019178013";"3663,63028059882";"1092,625427147";"39,6086714578828";"157,172758002473";"699,326790923335";"921,579245772733";"20,3368506308553";"2353,74124704894";"227,276230538199";"149,869504322925"
"Jaén";"595,0485487689452";"3770,01338752248";"123,530210205134";"222,275766988236";"646,417172671793";"893,988448949396";"1883,80178870793";"1578,15309468591";"2191,86029283658";"58,9869217992901";"25,5289951598233";"532,191188987811";"31,1993245001938";"101,276839497104";"8,48714332952672";"91,1906598747159";"12,7907660201115";"64,0494993130821";"37,5820981113043";"80,8528942611833";"15,3465147622987";"108,805479398881";"445,407755325033";"74,4905018458758";"7,56778183381023";"44,6984084204758";"5,47859142156382";"15,9431671033167";"122,843964908753";"306,997946599885";"46,5834857392305";"110,008066441432";"7,30079405000721";"446,699601501892";"385,409190329759";"113,140273479986";"4,03706664896107";"15,0224215959772";"65,1868278231551";"90,552377982182";"2,06955933483688";"253,098705487726";"24,3814291993977";"14,8071454339033"
"Valladolid";"671,7164619232349";"3489,87600926369";"90,9068100140252";"207,441607611188";"518,245231843683";"858,677966203406";"1814,60439359139";"1440,10624706328";"2049,76976220041";"52,9617012302855";"22,6578820915321";"496,578173289991";"28,9361070541032";"94,1778697257875";"7,70664624593271";"84,2717849197698";"11,5756665091648";"59,2228506252583";"34,6289741776177";"73,5966301962603";"12,3067541901566";"99,1769602681321";"403,940156936792";"66,9435084301657";"7,26892465195722";"41,5841305222635";"4,76477738637366";"14,5908108651582";"111,400425418516";"285,389804174731";"42,4144174226402";"102,538539715692";"6,77349221956615";"428,074832426161";"360,303220556112";"103,885983534143";"3,62712569948181";"11,1529610948834";"57,0573098069509";"83,4431115115551";"1,88919268731504";"238,803286059693";"22,767233413349";"13,4647642062018"
"Lleida";"595,0207751801416";"2587,92385749099";"84,7820062463394";"166,837722185846";"412,803137594203";"614,681682401302";"1308,81930906329";"1049,43970884432";"1538,48414864667";"40,4516412912496";"17,1307148361353";"365,817695013041";"21,6430388553465";"70,0677674997244";"5,83185393677742";"63,0732320280135";"8,84352205206184";"44,2063790927847";"25,9149298906215";"55,9100921433913";"10,4481947184294";"74,6758454085311";"295,399169626446";"50,9594472989237";"5,24446874948948";"30,6849744556429";"3,8342877357712";"10,949746311584";"85,1207243089115";"215,530769289767";"30,8410955599333";"75,482889074212";"5,13360117064193";"311,294269745216";"264,610632532808";"78,4048015780389";"2,87022187368396";"10,5462339529824";"43,8461407717485";"59,0683739884102";"1,37699605108405";"175,889375456272";"16,8376375168144";"9,98309367649659"
"Gipuzkoa";"646,6839504742363";"4679,24986148346";"128,310220611634";"278,071800757914";"702,679244403953";"1158,05503194375";"2412,13356376621";"1961,45656129773";"2717,79330018573";"71,8291311615877";"30,6536654197824";"665,181542716884";"38,768788963889";"126,021876595404";"10,3396005062933";"113,171894360499";"15,6116809727046";"79,6984129244413";"46,3950124270529";"99,2835054877827";"17,1143578507647";"133,856599230669";"546,453336025952";"90,4170721550346";"9,6656771786928";"55,6802804312642";"6,47383322555101";"19,6992982567391";"150,200520054434";"376,563263217728";"57,597809259523";"137,988350340243";"8,92219685460812";"571,752778305381";"481,298583710331";"139,591526267063";"4,87265155103041";"15,6241852764119";"77,3131789628995";"113,121929753721";"2,58507932729257";"316,621406658288";"30,5058094003771";"18,3750266531409"
"Tarragona";"578,4041507839656";"4654,20997586429";"159,732821719242";"316,029955192828";"731,424288360517";"1164,47809330834";"2282,54481728337";"1897,64371947705";"2756,56625638724";"73,3310776641503";"32,1306938358682";"652,815219105351";"38,9775220793137";"123,483528986743";"10,2975848462905";"112,416548528136";"16,0490147312227";"78,6155578497988";"47,0355176917619";"99,4563783319494";"19,1318992080621";"134,462018772067";"547,661390662115";"92,4261504164732";"9,56114158270269";"54,32328441061";"6,95132472643995";"20,0229499516008";"149,195456436356";"363,473693669697";"56,6945861642714";"133,446269773145";"9,03399055858152";"573,913080070118";"480,274036765523";"140,957600399357";"5,06926724099327";"18,8668992248299";"82,148809102383";"109,188915109717";"2,42412668115594";"313,549733716785";"29,2139499210756";"17,6107576496451"
"Ourense";"841,4539577790808";"2588,74151564692";"48,8957611492503";"105,386294977363";"296,942942872243";"546,554330233675";"1590,96218641439";"1056,29542749956";"1532,44608814736";"36,5610713041309";"14,2900509486889";"380,182177661528";"20,8169928997571";"74,1148683029583";"5,86409076444675";"62,6690713646148";"7,53923847039884";"44,5344206168825";"23,9201744500812";"55,8169330383593";"7,45582206273658";"71,4301894735785";"270,801887763025";"46,6010589479649";"5,51814508320346";"32,665862533145";"2,97702461064192";"9,56686067738215";"86,5711766324939";"255,02937649771";"29,6599627923586";"80,5659355934039";"5,27700237085449";"303,297897624457";"261,36359545255";"74,1305664340172";"2,6389116760402";"6,08973644697745";"34,8578720513757";"58,5730700489157";"1,49743190182845";"186,574023769433";"18,9302820444815";"10,358733336504"
"Salamanca";"758,6143582768457";"2504,33013339994";"55,1775165093297";"116,234837702341";"342,104457692284";"550,570186028236";"1440,24313546775";"1018,48997989345";"1485,84015350649";"36,3772258702004";"14,6436829839686";"363,347412239011";"20,3953384943749";"70,5136440002223";"5,68970974796926";"60,7707754928861";"7,73480764047524";"42,9603973080499";"23,8828424776066";"53,8837209464399";"7,95873158310834";"69,7971299051888";"270,110036093316";"46,19266970464";"5,21342135154769";"30,9778741409555";"3,10206229165375";"9,71748621463301";"83,3290786994428";"236,25378287817";"29,034345177716";"76,2992199380136";"5,0984956079509";"294,417626158182";"254,457054086786";"72,9085034985923";"2,58463021043412";"6,80579272027537";"36,326277683932";"56,9553878085333";"1,40757511254381";"177,59926123551";"17,6844546979551";"9,89967939965812"
"Guadalajara";"535,9548881976824";"1381,48803891611";"53,5697239314204";"107,978910284738";"241,924838786641";"322,731866177016";"655,282699736295";"558,356899844194";"823,131139071916";"22,2028863463571";"10,0126882539228";"191,948034452822";"11,6069423865168";"36,8138811133473";"3,12256118988144";"33,4874568248149";"4,88588219351476";"23,4224070753128";"14,0233900584572";"30,0127606953242";"6,13700004125166";"40,2954384222348";"164,351315289418";"28,1680010351814";"2,72863830259066";"15,9658862329473";"2,20407246801841";"5,95850485512056";"45,5796544530922";"111,4739753351";"16,6856359472383";"39,1373960996746";"2,74888797995095";"164,173527726474";"140,589795772066";"42,4339246351894";"1,57931089199607";"6,32805593346264";"25,5119147664754";"30,8973097355011";"0,709088429049166";"92,2879799401358";"8,64816088234663";"5,35567315132499"
"Badajoz";"596,9876046945672";"4021,06374030468";"132,898752760503";"246,852048188483";"676,070575153658";"957,519557853967";"2007,72280634806";"1660,19304518287";"2360,87069512181";"62,7653403964394";"27,3189882066105";"566,837984513655";"33,5202719409397";"107,550239940853";"8,97152623506202";"97,4531811565627";"13,7882075036287";"68,2745794986832";"40,4983381997795";"85,7639482947371";"16,2419265293308";"115,710287740826";"471,865340503938";"79,3164595490806";"8,16524512084052";"47,3721619146992";"5,87013736120735";"17,1815002370414";"129,757438199881";"320,924754937484";"49,1598123359903";"116,670836019835";"7,78938779655282";"488,685481219753";"413,635455920424";"120,981490234401";"4,30535965521121";"15,7942199839413";"69,6428320661591";"94,9722669374426";"2,15835537440155";"270,82132261086";"25,7142829915325";"15,5847791768913"
"Cádiz";"531,174110699244";"6587,38229254221";"255,610726834118";"490,62218698252";"1198,12753491127";"1739,37327771381";"2903,64856610049";"2775,11084061477";"3812,27145192745";"107,505087961212";"49,7765480772484";"907,996969840261";"55,5614345940303";"168,615048795494";"14,3774115874106";"158,274010869049";"23,9485717121287";"110,352729145131";"68,4619180627763";"138,601909370176";"29,4338929591777";"193,480487608844";"832,433443880983";"135,533515029487";"13,2361391582315";"74,6207649579371";"10,486427490206";"29,8985804208599";"205,424535134094";"450,906363061015";"84,7715535446155";"183,687288629142";"12,1840272303245";"819,507706646477";"684,729364177528";"202,131327182688";"7,12451628166158";"29,5236620296467";"127,7413185256";"163,640703016545";"3,41573101175589";"426,196388621566";"38,7074431589171";"25,0954727699923"
"Pontevedra";"650,4014107979143";"6131,10645909816";"175,743818479241";"384,831998814005";"892,332777459708";"1486,93237637014";"3191,26548797507";"2617,62580290167";"3513,48065619649";"93,9792271921135";"41,566911237259";"870,239568305644";"50,17936382241";"165,285370588355";"13,5367615522047";"147,003674823516";"19,989014621654";"104,040574958498";"59,5712461771962";"129,853504743391";"22,4992952683247";"175,866493911178";"732,502191572296";"119,730684643955";"12,6044718339445";"73,0978171641723";"8,49007371423506";"25,239193353483";"197,259351619366";"499,670919802205";"76,9420141140072";"181,04101382327";"11,5821560009525";"731,87600740119";"624,02617441457";"181,849908016314";"6,44525672250348";"21,0757333440978";"103,42452104779";"149,949772517344";"3,44586604775075";"412,39107880369";"40,1996995963511";"24,651546342933"
"Balears, Illes";"507,06767507624016";"5828,54009793135";"259,892232003546";"472,063326449705";"1031,77778634678";"1481,26200684047";"2583,54474629085";"2448,52495383233";"3380,01514409902";"96,1153548377506";"45,5560458869331";"799,488206007284";"48,981854845462";"149,682759722004";"12,8149511473003";"139,557304148171";"21,0433486279246";"97,6582144921264";"59,8200522234364";"123,739699701802";"27,8473455144984";"172,746316469694";"738,251194899239";"122,691133702062";"11,624489717409";"65,8108015412078";"9,69386708757524";"26,0536534578609";"184,590114269064";"408,879394140412";"74,7768338784816";"161,799882715878";"10,8593953787866";"711,234315213408";"598,09474806984";"179,619008191887";"6,63854643576046";"29,8055398821409";"116,710040064337";"140,880783681777";"2,99427021658356";"375,709398601396";"34,3256362142951";"22,4455969475696"
"Zaragoza";"626,7773449785662";"6046,47717259408";"182,175578774195";"376,781272713591";"919,613732922456";"1431,72678982417";"3136,17979835967";"2548,38117683469";"3498,09599575939";"93,297383186224";"40,69431045349";"857,441422008764";"49,6680926854962";"163,587086362534";"13,4942428321153";"145,562014803296";"19,9040147452852";"102,777961477892";"59,081348208268";"129,489202009983";"23,0040644080919";"173,688474982556";"713,068787274743";"118,325876271327";"12,3334271238683";"72,0913802486713";"8,51582751187833";"24,9514854554606";"196,903198304494";"501,702679392053";"74,8105910748424";"178,103303410806";"11,6305669084836";"716,515874596051";"614,896035446198";"180,167318385629";"6,44168793546192";"21,7830157330174";"102,06818850294";"145,010540877779";"3,35680346432584";"408,272867776429";"39,7387044815108";"24,0993942541183"
"Melilla";"390,87868365303";"338,059247130996";"20,1694760612668";"28,1566339435913";"73,0998850414417";"96,7086272055712";"119,924624879125";"140,985500817616";"197,07374631338";"6,04834947054908";"2,81053375106328";"45,02094582577";"2,92164917921502";"8,29982426596355";"0,753284317518206";"8,19907091811772";"1,35287687291826";"5,65909810359698";"3,70942425191938";"7,49534020677324";"2,03592938600813";"10,3091408431433";"43,8545719055276";"7,43454934086705";"0,637162434831976";"3,64003599139793";"0,632649799908638";"1,66208135354438";"10,8823652818683";"19,886659118374";"4,38805460771281";"8,98491003325582";"0,614428179781845";"42,7184297138272";"35,1385562229757";"10,7620051345467";"0,391690471485052";"2,17633511145771";"7,47038614864638";"8,11525299067659";"0,167895597772332";"20,8101111406116";"1,81415220310954";"1,26149695626115"
"Granada";"562,702924835986";"5146,9198588313";"186,991078678142";"340,756652610124";"887,754665504555";"1273,59320982945";"2457,82425220903";"2163,03237781897";"2983,88748101233";"81,979758580337";"36,9251249050352";"718,493345043645";"42,7694947605458";"135,419598344637";"11,4235108982083";"123,616129933163";"17,8154913931091";"86,6609805824327";"51,8829720647908";"109,624577758734";"21,9705100165519";"149,67642307966";"628,619673524048";"103,775882390058";"10,3613896430064";"59,8335538328502";"7,78504579414458";"22,2432358451516";"164,682577961607";"392,565464548133";"64,894693939077";"147,106096841304";"9,7734710368752";"620,569403080048";"528,61010720967";"155,546217996904";"5,56011346525891";"21,9059690627532";"94,2354638025631";"125,42069189154";"2,75164616087303";"340,466847269617";"31,9896669206491";"19,9647292543187"
"Navarra";"596,1671698300923";"3900,20908843224";"125,392001839773";"254,010840556388";"613,213680871441";"947,713545270302";"1959,87901989434";"1607,32838001028";"2292,88070842196";"60,8890248291859";"26,410744879436";"549,999548644558";"32,5015036869614";"104,500833337774";"8,67413944812534";"94,3944381336598";"13,280298473277";"66,2469867185353";"39,0706913772663";"83,5402660386674";"15,5634449570731";"112,260103070992";"456,234362388588";"76,7662447586956";"7,97569859186112";"45,9094411907366";"5,68222284528947";"16,5703018177015";"126,153259054015";"312,529174189315";"47,5300341598219";"113,281088310462";"7,55246032698455";"475,47300834328";"400,522713208518";"117,448784018888";"4,19507223904804";"14,9228879865611";"67,1303550609159";"91,5256798982355";"2,0885924905651";"263,247681262647";"25,0072736015898";"15,1307290930095"
"Córdoba";"591,6297191700403";"4632,33645886039";"153,431260992922";"282,826784640334";"780,022656273522";"1109,90832075836";"2306,14743619525";"1964,70757470831";"2667,62888415208";"72,645873129737";"32,0470192059993";"652,383873242228";"38,1852024039012";"123,805772906052";"10,3579038177575";"111,481124677301";"15,6375311913868";"78,5143734648048";"45,9585162189867";"99,1278930435688";"18,8016409406389";"133,855003433244";"557,001752031863";"91,9012312694986";"9,30777496203983";"54,660054813819";"6,72367014207347";"19,5693893462487";"150,212514474559";"370,336826882078";"58,1133183480125";"134,959700641432";"8,81889286034476";"549,798306817811";"472,749381763646";"138,690827007692";"4,9325242952655";"18,2434587091494";"81,1702083970646";"112,775173486522";"2,56193203103514";"308,816894517616";"29,7785656066263";"18,4123327803937"
"Burgos";"703,0358593450882";"2509,54274280104";"61,3007801481909";"132,535389029021";"366,421231020673";"609,89313634621";"1339,39220625695";"998,654292267898";"1510,88845053314";"37,3328970398601";"15,0991255824624";"360,089951575013";"20,9916689169915";"69,1618963337937";"5,63673907715223";"61,4620739264825";"8,33137418525914";"43,1369813296451";"25,0851176712306";"53,4299884239294";"8,55158855721621";"70,47553178086";"271,943866179517";"47,0240145889505";"5,21360418280942";"30,2495595925301";"3,34434162564145";"10,426632080983";"81,9717793378567";"218,441675917034";"28,8257095037707";"74,8072782310476";"5,05790528066982";"311,054693051962";"259,359469645785";"74,6593929618194";"2,62899738643797";"7,72023630976788";"38,2013999622735";"56,1605406477232";"1,35081971617743";"175,772478653007";"16,9204901722967";"9,62292337308562"
"Sevilla";"522,6893579226715";"10152,6605924606";"402,792486702867";"780,25269091224";"1806,0424518135";"2545,18661320743";"4618,38634982459";"4394,9929241435";"5757,66766831713";"166,267761456901";"78,20902666193";"1401,11835984835";"84,3152744363253";"261,70220019688";"22,2509435135446";"242,240966535842";"35,8763082519955";"170,134691506758";"102,703816964606";"216,090896122557";"45,972071761135";"299,650083244477";"1305,74197706125";"210,552431702547";"20,2316838927559";"115,804007950811";"16,1109184585848";"44,7602110493765";"321,447868704347";"715,651174389878";"133,35908910789";"285,857317863759";"18,4939357830109";"1221,11899628776";"1038,63336275367";"309,475536147309";"11,0686249095649";"46,2144209328073";"198,410982431784";"255,222514436803";"5,46949891355667";"651,340048870251";"60,8389752228082";"40,3246150888041"
"Teruel";"715,3681948904747";"959,573435580236";"23,7415244612111";"45,571600621894";"137,292964072071";"212,775770491206";"540,191575933855";"370,413282486893";"589,160153093344";"14,053543672168";"5,46324933938031";"138,766899597357";"7,95626104801736";"27,0888199484506";"2,20580375728863";"23,5590863148972";"3,07225724571834";"16,5095578294496";"9,38875172003195";"20,8673229789339";"3,25726082899464";"26,7469020430276";"98,756003079339";"17,7296444630053";"1,98605048451763";"11,8116220149761";"1,24696140247928";"3,80695348243848";"32,3174801743888";"92,0306557972388";"10,5580867396013";"28,9095183786151";"2,03506409155054";"114,81004304242";"98,1552461183366";"28,3494391355372";"1,02947095602942";"2,99493580555853";"13,8728438616167";"20,4097342199253";"0,510657771539688";"68,9576908827373";"6,72952068386583";"3,63009667080453"
